Time(ms),x1,x2,x3,x4
0,1,1,1,1
200,2,2,2,2
400,0.7071,1.8403,1.1522,3
600,-1.4619,1.24,-3.4431,1.1152
800,-1.0867,-0.88642,-2.1533,-0.62525
1000,0.30844,-3.2918,0.83065,-0.30537
1200,3.3402,1.8219,0.64352,0.70251
1400,2.5765,6.8539,0.18018,0.92769
1600,-2.5608,2.4799,0.58275,1.0105
1800,-1.2215,-5.0276,0.7336,1.9242
2000,0.64376,-8.3017,-2.1085,0.82299
2200,0.10388,-1.1073,-3.0024,-2.531
2400,0.79845,9.9531,0.35152,-2.2416
2600,-0.47374,7.3446,2.4174,2.2366
2800,-1.8623,0.93967,-0.065865,2.4423
3000,-1.3482,-1.7655,-1.3702,1.0236
3200,1.8373,-5.9067,-1.4731,-0.6099
3400,1.4749,2.0605,0.16138,-3.7207
3600,0.36689,2.8808,2.6823,-0.91189
3800,-1.7739,-0.35249,2.102,3.2099
4000,-0.97645,-2.5501,-2.3412,0.9945
4200,1.373,-2.0081,-5.0358,-1.7874
4400,-0.070472,-0.61064,-0.92691,-1.675
4600,-1.4907,4.6576,3.9677,0.30043
4800,-1.4826,5.5082,1.8362,2.6279
5000,0.61689,-3.8956,-3.9148,0.79415
5200,2.0264,-5.2166,-3.7679,-0.91228
5400,0.9842,1.2165,1.6081,-1.9317
5600,0.17202,4.0852,4.2988,0.012387
5800,-0.96254,1.3755,0.79758,3.622
6000,0.043149,-2.5073,-2.7637,1.1154
6200,0.48356,-5.8717,-2.6459,-3.6848
6400,1.3459,-1.6208,0.74864,-3.9115
6600,-1.3146,-1.1383,3.925,0.2169
6800,-1.3853,0.4011,1.8198,4.7631
7000,0.16961,2.1729,-2.4082,1.3171
7200,1.8351,-1.4111,-3.7321,-3.2324
7400,1.936,-1.7885,-0.075638,-2.2542
7600,0.30775,0.96625,3.3008,2.485
7800,-0.18861,0.63053,1.6628,3.4757
8000,-0.28713,0.15932,-3.1015,-0.61781
8200,-1.0271,-0.8048,-3.035,-3.9351
8400,0.68848,-0.30911,0.7551,-0.49316
8600,0.13811,-0.10975,2.6317,2.8622
8800,-0.52874,2.0652,0.9929,2.3224
9000,0.42431,0.28012,-2.208,0.49956
9200,0.3889,1.7413,-2.1098,-1.3367
9400,1.0122,0.83632,1.5002,-0.33243
9600,-0.0020086,-0.54073,3.2441,2.3216
9800,0.18077,-2.4277,1.3905,2.0439
10000,0.4682,-2.534,-1.0605,0.36364
10200,-1.528,-2.3634,-1.3487,-2.1054
10400,-0.1025,-1.008,0.79965,-2.3837
10600,2.0728,1.2185,0.52802,1.1768
10800,0.21256,3.7205,0.044356,2.7546
11000,-1.4522,1.336,1.0349,-0.61707
11200,-0.049831,0.31565,0.88846,-2.1788
11400,1.1923,1.7692,-0.05631,-1.965
11600,1.3314,1.585,-0.1437,1.9924
11800,-0.14473,-1.7679,-0.35756,2.4219
12000,-2.0585,-1.9501,-0.44017,1.341
12200,0.52963,0.037375,0.60017,-1.6463
12400,2.4283,2.3222,0.098882,-2.1986
12600,1.5504,5.2302,-0.91023,0.31295
12800,0.027025,1.8364,0.67434,3.9444
13000,-1.2686,-3.7643,2.5893,3.8986
13200,-1.148,-6.0516,0.58562,0.53507
13400,1.1674,-3.1656,-1.2389,-2.2323
13600,0.82954,2.3491,-2.3557,-1.0017
13800,-1.8564,3.1179,-0.88121,1.72
14000,-2.1241,-2.8629,0.8543,1.3284
14200,1.3872,-3.9977,1.4031,-0.044827
14400,4.032,4.8578,-0.93165,-0.50204
14600,0.7684,8.2915,-1.0227,-0.25423
14800,-0.97461,2.4369,1.4243,1.8811
15000,-0.14206,-6.4776,2.1016,5.0201
15200,1.9118,-4.1319,-1.2422,2.3769
15400,0.59646,4.0699,-2.9373,-2.7885
15600,-0.24198,5.3398,-0.10856,-4.3275
15800,-1.2978,-2.5614,2.2182,0.7217
16000,-2.6027,-5.45,1.547,4.4067
16200,-2.0187,-1.3707,-0.85448,2.6182
16400,0.45281,2.0691,-3.8855,-2.9943
16600,2.1827,1.773,-1.6669,-5.706
16800,1.657,1.61,1.8934,-3.8994
17000,0.34725,-1.5468,4.7231,2.7745
17200,-1.1015,0.62347,0.72109,6.2677
17400,-1.643,0.42292,-2.9254,1.8367
17600,-0.9339,2.6192,-3.5078,-3.5311
17800,1.4257,-1.0932,-0.37911,-2.4835
18000,1.8117,-4.5135,2.263,1.5713
18200,0.75784,-1.1562,2.8552,3.46
18400,-1.7338,5.2967,0.4374,0.84854
18600,-2.1573,2.9526,-0.69895,-2.5354
18800,0.80453,-1.3253,-0.2268,-3.6841
19000,2.8659,-2.4097,0.4801,-0.6179
19200,1.6554,1.479,0.052048,3.0171
19400,-0.21608,2.8153,-0.07537,4.4276
19600,-2.356,-1.0093,-0.50479,0.53719
19800,-1.614,-6.2569,-0.018136,-2.5782
20000,1.0432,-0.90835,0.0063035,-3.4347
20200,0.95325,3.7373,0.27089,0.041353
20400,0.79727,0.55141,0.90277,1.061
20600,-0.64166,0.43933,0.97045,-0.10346
20800,-0.051884,0.78075,-0.258,-0.26341
21000,1.6061,-1.5581,-1.5621,0.99028
21200,1.3048,-1.8699,-0.74832,0.44021
21400,-0.90272,1.1683,2.0458,-1.7741
21600,-1.8961,0.3458,2.2766,-0.89382
21800,-1.0705,-3.6105,-1.1167,1.0856
22000,-0.5184,-3.1926,-3.2611,0.19244
22200,0.37275,-2.2946,-1.6797,-1.294
22400,-0.68718,1.6904,0.028742,-0.11469
22600,-0.93442,-1.2928,0.72255,1.9782
22800,-0.15362,-2.9928,0.18988,3.6538
23000,-0.80411,0.26309,-0.9006,1.4713
23200,0.27613,-1.4775,-1.5609,-2.7586
23400,1.8355,-2.4305,-0.32455,-2.5865
23600,2.098,2.3917,1.3596,2.1234
23800,-0.034241,6.4111,1.7258,2.522
24000,-1.7604,4.1205,0.39752,0.62677
24200,-0.59924,-7.2448,-2.1822,-0.34134
24400,-0.055927,-8.9497,-2.0812,-0.29531
24600,0.15084,1.2576,0.87834,-0.42728
24800,0.88907,6.5423,2.1628,0.64949
25000,-0.33985,2.7449,-0.068416,2.1541
25200,-0.63343,-5.4193,-0.010339,-0.6464
25400,-0.82871,-5.8134,0.61505,-1.1793
25600,1.3505,2.8517,0.66531,-0.77119
25800,2.8553,7.3221,-0.81202,-1.2185
26000,1.1964,7.2808,-0.17327,-2.1864
26200,-0.60235,0.012619,1.387,0.79146
26400,-1.1295,-6.2017,0.81332,2.7849
26600,0.71703,-1.6517,-0.64847,0.36783
26800,2.6622,1.1507,0.19067,-2.2624
27000,0.51738,3.4044,1.3223,-3.2261
27200,-1.6065,2.718,2.1707,0.30762
27400,-0.86951,-3.5505,-0.93253,3.1566
27600,1.6817,-7.9652,-2.6738,2.4137
27800,2.8559,3.1115,0.14496,-1.4847
28000,0.60917,8.5967,2.0565,-2.9051
28200,-0.38656,6.8582,1.0368,-0.79514
28400,0.084387,-0.60719,-3.0113,2.3088
28600,0.28219,-3.885,-2.3487,3.8392
28800,-2.077,-2.1249,0.74768,0.13087
29000,-2.1013,-1.7682,2.0399,-4.2783
29200,1.0468,-2.4848,-0.81868,-1.9446
29400,2.1143,-1.3042,-5.3615,1.6706
29600,1.3813,0.11923,-1.6053,1.8376
29800,-1.2584,0.11065,3.7283,0.18957
30000,-1.7652,-2.574,3.6588,-0.68945
30200,-0.2596,-3.2827,-1.5568,0.75847
30400,0.25802,3.6911,-4.2982,-1.1428
30600,-0.18954,4.652,-1.0759,-2.3246
30800,0.2814,-0.18526,1.7681,-1.9617
31000,-0.22902,0.85554,1.8649,1.6492
31200,1.6657,5.4394,0.34371,2.7961
31400,1.3669,-1.4893,-1.5102,0.13185
31600,-0.40505,-1.6878,-0.77831,-2.2999
31800,-0.031783,-0.31809,1.4198,0.4778
32000,0.38389,-0.88975,-0.20407,2.5482
32200,0.11789,1.8923,-1.4153,-0.35424
32400,0.054871,0.19828,0.45461,-3.0946
32600,0.30865,1.8816,1.4589,-0.98499
32800,-0.067952,0.40207,-0.98127,0.79523
33000,2.8971,0.036617,-1.7312,2.2301
33200,-0.47528,2.4405,0.43235,-1.1194
33400,-1.3103,0.97815,1.6154,-2.2048
33600,1.1948,-0.35228,0.038175,0.22977
33800,0.82148,0.47484,-2.3206,1.1348
34000,-0.18561,-0.62243,-1.1516,-0.48108
34200,0.74185,-0.0050116,0.81646,-2.6069
34400,1.0835,2.1296,1.1546,-1.5496
34600,0.1467,4.0273,0.34033,1.1425
34800,-2.1392,4.5467,-0.33848,2.2642
35000,-0.7524,-3.429,0.20364,1.2396
35200,1.7227,-6.4848,-0.64465,-0.12404
35400,0.35507,0.89175,-0.92029,-3.6059
35600,1.0481,7.3,1.125,-2.8228
35800,0.72188,3.6044,0.78806,0.80086
36000,1.2657,-2.462,-1.585,1.4884
36200,-2.944,-6.3983,-1.7221,-0.51559
36400,-2.816,-6.5076,0.63378,-1.084
36600,0.017469,1.6582,0.41575,-0.85183
36800,1.5546,5.2123,-1.8029,-0.079161
37000,2.2346,5.8794,-1.9465,-1.6364
37200,0.60865,-2.8731,0.98751,-1.1253
37400,-1.9511,-3.3229,2.2802,1.7132
37600,-2.0419,-4.1708,1.525,2.5987
37800,-1.8554,-4.9458,-1.9222,2.196
38000,-0.15187,-2.7286,-2.7618,-1.9395
38200,3.0275,4.7716,-1.4506,-5.2417
38400,2.7674,7.0449,1.5102,-3.2754
38600,0.4343,1.6628,2.5333,2.4582
38800,-3.4833,-1.5806,0.46861,6.563
39000,-0.56974,-5.8717,-1.4707,1.7996
39200,1.756,-1.1355,-1.2426,-5.7686
39400,2.0966,7.4054,0.82807,-6.7046
39600,-0.79388,7.7047,2.9843,1.7414
39800,-2.5187,-3.4312,2.414,8.536
40000,-1.1577,-11.77,-1.5472,6.34
40200,1.1968,-4.8441,-5.7714,-3.6463
40400,2.6968,8.9213,-2.3429,-9.3801
40600,1.6867,11.687,3.6883,-3.9588
40800,-1.9181,0.091792,4.6461,5.9268
41000,-4.5715,-10.358,1.371,6.0881
41200,-2.7874,-7.4984,-3.8966,-1.6724
41400,0.98856,2.9561,-3.5071,-7.1204
41600,3.9229,8.6343,-1.1407,-3.6512
41800,1.5885,3.2463,1.4766,1.0242
42000,-1.541,-0.31104,3.3981,5.2713
42200,-0.49708,-1.3585,1.2844,3.3813
42400,0.81417,-0.5064,-1.6355,-1.973
42600,1.7495,1.4565,-2.1839,-5.8518
42800,0.69082,0.44204,-0.69388,-3.344
43000,-0.21805,1.7134,1.9745,3.5758
43200,-1.06,-0.20178,3.1924,5.9334
43400,0.54709,-2.4267,-1.1835,-0.25321
43600,1.0655,-0.99474,-3.3678,-4.8549
43800,-1.155,2.425,-0.59275,-2.0712
44000,-1.213,2.0189,2.5394,3.211
44200,-0.2994,5.2236,0.58128,4.991
44400,2.0423,1.7366,-1.7811,-0.81057
44600,-0.90797,-1.5142,-1.5744,-5.0118
44800,-1.2042,-6.3398,1.5028,-2.774
45000,-0.22872,-1.6026,0.058733,4.0943
45200,-1.1882,4.1576,-1.5751,6.1342
45400,-1.1894,4.9929,-2.3586,-1.3421
45600,0.65481,-2.3863,-0.012074,-5.6836
45800,1.0331,-2.6916,0.98528,-2.0154
46000,1.0771,1.8279,2.1506,4.0595
46200,1.2435,3.7646,0.98229,4.3352
46400,0.10585,0.28696,-1.3848,0.28445
46600,-0.23476,-2.5351,-0.4595,-5.1823
46800,0.53166,-4.1636,1.5523,-2.0128
47000,-1.223,-0.58496,0.6941,3.0477
47200,-0.744,2.6143,-1.3456,3.6846
47400,1.0223,1.9363,-2.3993,0.32711
47600,1.0765,-0.93345,-0.60158,-4.2123
47800,-1.0581,0.87632,2.5764,-3.4712
48000,-1.0263,0.40719,4.1974,1.6114
48200,-0.73065,1.4108,0.12273,2.6547
48400,-0.77135,-2.4041,-2.2818,1.8666
48600,1.0034,-5.3049,-0.20766,-3.2991
48800,0.89324,1.1723,1.6876,-2.8637
49000,-0.91376,3.4338,2.5849,-0.027266
49200,-0.77317,0.86066,0.36584,2.5777
49400,0.055373,-3.6049,-3.4594,4.0479
49600,1.3326,-2.3281,-1.3253,-0.30891
49800,1.9399,2.7019,2.3852,-3.8513
50000,-1.4599,8.7083,2.7989,-0.17105
50200,-2.0613,-0.16281,0.57151,3.6742
50400,-0.59555,-9.0388,-2.8283,2.5393
50600,1.1789,-2.093,-2.6543,-3.0692
50800,1.3892,5.2558,0.19774,-5.6318
51000,0.74211,5.0928,2.806,1.2283
51200,-0.68413,-1.5247,1.3364,5.8072
51400,-0.077994,-4.4639,-1.2701,2.5166
51600,0.37672,-0.57137,-1.6148,-4.247
51800,0.51693,3.8369,-0.41978,-4.7523
52000,0.025496,4.4387,0.5257,1.9912
52200,0.21815,-0.61576,0.70847,5.9222
52400,0.84928,-7.1551,-1.011,2.736
52600,0.66122,-4.8829,-1.5666,-2.1012
52800,-2.1739,3.9872,0.35429,-2.773
53000,0.29528,4.3135,1.7428,-1.2227
53200,2.7513,1.3878,0.71472,3.7809
53400,2.6995,4.2749,-1.4102,0.85003
53600,-1.632,2.9881,0.22496,-2.3145
53800,-3.3913,-2.4807,3.5105,-0.30069
54000,-1.1114,-4.3823,1.3249,3.5126
54200,3.0271,-1.3026,-4.1307,2.7147
54400,3.0411,7.1964,-4.5622,-4.334
54600,0.14498,6.8519,3.2718,-4.9737
54800,-0.92094,-3.4561,5.7958,1.2818
55000,-0.021754,-8.3313,-0.45636,5.4864
55200,0.91605,-3.2054,-4.837,4.1589
55400,0.65805,7.4429,-2.5502,-1.4171
55600,-0.97188,3.4533,3.7376,-3.9397
55800,-0.1813,-6.2081,4.467,-0.13384
56000,1.7257,-12.506,-0.57703,2.5729
56200,0.40696,-1.8263,-5.5953,1.8785
56400,-1.556,6.0803,-1.3556,-0.55284
56600,-1.7387,5.3015,2.9921,-1.6106
56800,-0.567,-3.0283,1.2284,-0.50056
57000,1.247,-2.148,-2.704,-0.57128
57200,1.6259,5.1654,-2.0576,-2.0252
57400,-0.83244,1.8544,0.52315,-2.2341
57600,-0.62463,-0.94309,1.9763,0.82008
57800,-2.1233,-0.70929,-1.4534,2.7882
58000,-1.3423,-1.6297,-3.9315,1.1004
58200,2.3977,-2.9237,-1.0709,-2.4936
58400,3.6091,2.1971,1.3921,-2.1031
58600,2.172,5.5139,2.2593,0.05874
58800,1.3091,1.4327,2.8859,3.5804
59000,-1.9403,-3.8335,0.94956,3.2576
59200,-0.84678,-3.6575,-2.0782,0.3093
59400,1.8062,1.0353,-3.8739,-2.3888
59600,2.5165,3.7602,-1.1106,-2.7877
59800,1.0943,-1.1149,3.3287,-0.20996
60000,-2.3619,-4.697,3.5966,1.9466
60200,-1.4472,-3.5439,-0.72871,3.0252
60400,1.0054,2.553,-2.8302,0.14545
60600,2.0881,6.8046,-2.8864,-3.51
60800,1.4174,2.5186,0.73222,-3.5642
61000,-1.7436,-3.423,3.2579,2.7132
61200,-1.1339,-1.0432,2.4224,6.4134
61400,0.083464,2.2964,-2.5949,0.98114
61600,1.1174,1.2944,-4.1153,-5.5172
61800,0.66339,1.0338,0.33514,-4.6758
62000,1.3068,1.189,2.3411,2.8137
62200,-0.26519,5.8226,0.62941,6.2873
62400,0.39781,-1.172,-1.5976,1.2812
62600,2.2989,-7.5489,-1.5797,-5.3396
62800,-0.072578,-0.97885,0.9203,-4.2706
63000,-2.7589,1.8742,1.7946,2.9352
63200,-2.6463,2.0728,-0.025172,5.7071
63400,-1.6481,-1.0745,-2.5645,-0.52849
63600,1.7804,-4.1332,-2.0887,-7.3901
63800,2.6577,1.8675,0.49165,-6.0361
64000,0.3779,4.1522,2.2091,1.9641
64200,-0.90211,1.2539,1.5283,8.7764
64400,-0.36014,-1.4675,-1.0582,4.3798
64600,2.1406,1.8424,-1.6049,-5.2754
64800,1.0814,6.1401,0.58336,-6.7804
65000,-0.11358,2.3101,3.2379,-0.0931
65200,-2.4932,-3.0414,2.1294,8.1193
65400,-1.1591,-9.2622,-0.97635,6.6377
65600,0.0074187,-4.962,-3.511,-3.7287
65800,1.0397,6.066,-2.7463,-8.6638
66000,2.2661,10.34,1.4686,-2.3757
66200,-0.31592,4.9601,3.0108,5.7409
66400,-1.8836,-4.8504,1.2879,4.7901
66600,-1.3122,-6.7324,-1.4369,0.19719
66800,-1.1634,-3.9708,-2.6594,-4.959
67000,0.19712,1.5359,0.87214,-2.9278
67200,3.3984,4.7691,3.0605,1.09
67400,1.7819,1.5298,1.1519,3.4228
67600,-1.3264,0.20121,1.7617,-0.39485
67800,-2.4295,-1.0827,2.048,-1.9517
68000,0.56759,-3.2875,-1.0623,-0.437
68200,3.0999,-2.2835,-4.2284,1.2096
68400,0.84863,3.9732,-2.2676,-0.18195
68600,-2.933,1.5934,4.8052,-1.8443
68800,-3.4994,-7.3247,5.2312,1.3744
69000,0.76622,-6.6856,-0.98393,2.6935
69200,2.9367,0.51422,-5.4052,-2.0139
69400,1.6682,10.429,-1.9148,-6.232
69600,0.35215,6.7532,4.0482,-2.2646
69800,-0.27322,-4.9924,4.3517,4.7669
70000,-0.019503,-7.6657,0.15824,6.3011
70200,0.87238,-0.35342,-1.7433,-0.14184
70400,0.34343,5.1889,-1.7758,-6.8304
70600,-1.2415,2.0682,2.1508,-3.5184
70800,-0.28749,-2.8599,1.3412,2.2002
71000,-1.6355,-2.317,-0.82958,4.9973
71200,-0.051341,-4.0484,-1.9206,-0.57864
71400,0.84449,0.91602,-0.024911,-4.2456
71600,1.0685,3.0113,0.21448,-1.0285
71800,1.937,-0.18306,0.63252,4.1721
72000,-0.76263,0.13987,-1.023,5.1474
72200,-1.2582,-2.6392,-0.34957,1.7263
72400,0.9999,-3.8754,-1.5331,-1.7749
72600,-1.389,0.51553,-1.6468,-2.343
72800,-0.60019,2.6545,0.83197,-0.79732
73000,0.16,-0.54707,0.13528,1.0908
73200,1.5798,-4.3477,-2.6578,0.46802
73400,1.323,-0.01568,-1.6195,-1.4753
73600,-0.53395,4.557,0.92154,-0.78287
73800,-1.8864,0.70759,2.2273,2.3122
74000,-0.2817,-1.8161,-0.74184,3.2139
74200,2.1608,-1.6229,-2.2985,0.75762
74400,2.3248,5.3346,-0.84908,-4.8892
74600,-0.65793,7.2776,1.854,-3.5861
74800,-1.9416,-0.22151,3.4713,2.9763
75000,-0.33409,-6.2262,0.21722,4.2599
75200,1.6693,-4.7154,-3.4315,-0.88032
75400,0.89471,-0.13097,-2.7541,-4.6119
75600,-0.1303,3.2082,-0.049994,-3.1513
75800,-0.0025013,2.4336,2.0688,3.8184
76000,-1.7216,-0.83512,0.28469,5.4548
76200,-3.0662,-3.354,1.3118,-0.67937
76400,0.16607,-5.2793,0.77032,-5.9154
76600,0.80477,-0.7794,-2.5442,-3.0835
76800,-0.89265,2.7167,-3.1452,1.6767
77000,-2.7058,1.6784,1.5817,3.1508
77200,-1.2234,-3.2511,1.8475,1.4545
77400,2.5556,-4.1081,-0.79395,-2.2496
77600,2.5104,-0.067517,-2.6122,-5.7798
77800,-2.5459,3.7342,0.8608,-2.3593
78000,-1.7659,3.0061,3.3284,3.1815
78200,0.99171,-0.573,-1.4804,5.7881
78400,2.1938,-0.98045,-3.382,-1.0163
78600,0.050552,4.8179,-0.67983,-6.7492
78800,-0.85361,3.5553,3.3762,-2.5579
79000,0.32983,-2.9617,2.9335,7.2078
79200,1.8462,-4.3411,-1.2651,5.8653
79400,0.067058,-0.53537,-2.1372,-3.4769
79600,-1.1076,5.7377,0.85618,-8.4058
79800,0.77987,0.87967,1.0328,-0.57461
80000,1.1826,-2.3122,-1.9417,8.6023
80200,-0.030268,-2.5102,-3.422,3.2053
80400,-0.44553,1.4653,-1.1499,-5.7038
80600,0.34201,3.3658,2.0531,-5.9232
80800,0.62095,-1.235,2.147,0.81079
81000,-0.21824,-2.5546,0.001891,5.042
81200,0.3622,1.084,-1.1303,3.3733
81400,-0.42402,3.0224,-0.67673,-0.6897
81600,-0.7402,-1.9094,-0.062159,-4.1874
81800,-1.9725,-2.8586,0.36886,-1.3924
82000,-0.97869,-5.2465,-1.2345,3.691
82200,1.3397,-1.5992,-1.9581,-0.37056
82400,1.4651,2.2717,-0.63168,-3.5514
82600,0.095591,0.93555,1.4057,-3.1211
82800,-1.3014,1.0425,1.0979,1.2244
83000,-0.12519,-0.85068,-1.6733,5.9522
83200,1.6284,1.6878,-3.316,3.1772
83400,2.1219,3.4972,-1.6983,-4.0912
83600,0.14613,0.97235,2.5645,-6.5283
83800,-0.90711,-0.81588,3.8179,0.7882
84000,-0.23203,-2.8061,-0.37738,7.2529
84200,0.0074905,-2.1244,-3.6183,4.1202
84400,0.40599,1.2546,-2.063,-5.1129
84600,0.066529,3.0501,0.4597,-6.7764
84800,-0.15315,0.86444,1.473,0.65173
85000,0.092923,-3.5003,0.93625,7.0819
85200,0.564,-2.8146,-1.0561,4.1331
85400,1.0747,0.91798,-1.9701,-4.1085
85600,0.53976,7.8205,-0.8817,-5.7219
85800,0.27443,4.8395,2.3001,-0.67633
86000,0.11186,-3.5418,2.6916,5.6322
86200,-0.52325,-5.8197,0.73426,4.0893
86400,-1.6239,-1.9858,-2.2054,-1.8253
86600,0.38883,0.071813,-3.2448,-3.3133
86800,1.1382,3.1654,-1.0458,-1.3655
87000,0.95942,4.3514,2.305,2.2999
87200,-0.24576,2.1088,3.0344,2.7059
87400,0.34747,-4.0184,-0.67494,-0.13267
87600,-0.68428,-5.1009,-3.3178,-4.9159
87800,-0.56189,-2.1558,-1.532,-4.4369
88000,-1.2106,2.8959,0.92239,1.9125
88200,-0.3035,4.3019,2.958,4.8809
88400,2.0103,-0.15065,-0.73203,1.9999
88600,1.9267,-4.1348,-1.0698,-2.5274
88800,0.21098,-3.2271,2.2647,-4.399
89000,-1.7436,2.9951,3.7323,0.85617
89200,-0.16204,3.377,0.81787,5.3207
89400,1.2707,0.18715,-4.5731,0.0069142
89600,1.6051,-0.96759,-3.7115,-6.5584
89800,1.1631,1.7922,3.6743,-4.8413
90000,-0.10867,2.1223,5.896,2.9511
90200,-1.7943,-0.23466,1.0633,6.6069
90400,-0.29019,-1.0859,-4.637,2.7566
90600,-0.88883,-2.7202,-3.0352,-4.0148
90800,-2.1417,-0.75699,1.0283,-6.8666
91000,-0.82283,0.91995,2.984,-1.0999
91200,0.99736,-0.36734,1.3767,4.7645
91400,0.83886,0.59327,-1.8103,3.6669
91600,0.45451,0.93062,-2.3116,1.1642
91800,-1.5664,1.0312,-0.35175,-2.2653
92000,0.046009,-3.289,2.3294,-0.71126
92200,0.55514,-5.9626,0.37051,1.949
92400,-0.88125,0.39572,-2.1317,1.145
92600,-0.87435,1.6592,-1.6379,0.57547
92800,1.0386,0.54065,0.33452,-1.0275
93000,-0.54657,0.22725,2.0137,-1.5926
93200,-1.4205,1.4304,0.903,-1.9909
93400,0.7268,-4.0117,-1.8545,1.5213
93600,2.5269,-2.423,-1.7924,1.6963
93800,-0.98372,2.6324,0.56001,-2.6698
94000,-3.2345,4.5768,1.5292,-2.3106
94200,-0.39912,-1.4024,0.46156,0.84186
94400,2.235,-6.728,-3.2319,0.59026
94600,2.5159,-1.5335,-2.5089,-1.009
94800,-0.50117,5.844,1.3862,-0.29301
95000,-0.87792,6.7495,3.5984,3.489
95200,-1.6125,-1.5082,0.86715,3.0998
95400,-0.0097794,-5.7508,-3.6358,0.02483
95600,1.5012,-4.1261,-4.4108,-3.4554
95800,0.11586,5.1884,0.014562,-2.9646
96000,-1.0202,9.5152,4.5495,2.5105
96200,-0.63193,-0.58577,2.384,3.2317
96400,2.3269,-9.9098,-2.6388,-0.51008
96600,-0.10961,-5.7701,-3.2237,-3.3676
96800,-1.1855,3.6554,1.0118,-1.9607
97000,0.49668,4.7348,2.1419,2.638
97200,1.401,0.040589,-0.56909,2.938
97400,-0.50847,-5.0474,-1.6973,-1.3686
97600,0.61372,-6.6433,-0.49199,-3.1557
97800,1.2039,3.3038,0.32208,-2.2237
98000,2.6686,10.272,0.52294,0.88786
98200,2.1565,7.6105,1.0372,3.1142
98400,-1.5998,0.2852,1.0124,0.44916
98600,-1.2346,-7.0742,1.524,-1.1289
98800,-0.66002,-5.6462,-0.82828,0.30658
99000,-0.21841,1.8682,-2.4471,-0.17664
99200,1.8727,1.8573,-1.2636,-1.3548
99400,2.8046,-0.50676,1.8656,0.38767
99600,-1.589,0.12157,1.7468,0.43755
99800,-2.2028,1.4643,0.36116,0.341
100000,0.84136,-1.395,-2.1111,2.6366
100200,1.4543,-0.48673,-1.9813,-0.39799
100400,-0.37524,-1.3487,2.4839,-2.5224
100600,-1.9998,-1.1682,5.019,-2.1267
100800,-1.9771,-1.5039,0.10508,1.8321
101000,1.4045,-2.9603,-6.6743,1.8767
