Time(ms),x1,x2,x3,x4
101200,2.209,-3.4262,-4.5961,-3.1323
101400,1.0356,1.7778,3.0684,-3.7082
101600,-0.82348,3.1566,4.9962,1.5984
101800,-1.082,-0.014839,1.8063,3.9006
102000,0.41203,-4.2968,-3.9007,0.19063
102200,1.204,-2.697,-3.919,-3.2233
102400,-0.092351,0.97515,0.010233,-2.5707
102600,-0.29332,2.3707,2.9209,0.20625
102800,0.47946,1.3642,-0.12672,2.7629
103000,1.0146,3.576,-3.1658,2.0991
103200,1.2155,-1.4197,-2.2235,-0.4203
103400,-0.68514,-3.5212,2.6426,-3.054
103600,-0.77919,0.12575,3.1615,-0.25715
103800,0.0013301,-1.1645,-1.1104,3.7193
104000,1.1412,-1.4592,-2.6119,3.6715
104200,-0.23508,-0.70159,0.73623,-1.8194
104400,-1.0427,1.9369,1.7567,-3.828
104600,1.8676,3.6049,0.51457,1.8528
104800,1.9303,1.6594,-1.1039,4.528
105000,-1.4004,-1.8058,0.27958,1.4799
105200,-2.9173,-3.2467,3.0945,-2.5741
105400,-2.2125,-4.2566,0.60859,-0.41514
105600,2.6665,2.405,-3.5988,2.2186
105800,2.6755,5.7649,-3.3698,-1.5743
106000,-0.94365,3.3834,2.696,-4.9508
106200,-4.5598,-2.658,4.749,-0.25629
106400,-2.6558,-7.0206,0.81354,3.9631
106600,2.0708,-5.274,-5.0496,-0.066257
106800,3.4893,0.25923,-5.7196,-5.3035
107000,0.44408,6.8421,2.9422,-4.6095
107200,-3.1082,5.6659,7.3515,1.367
107400,-2.8755,-6.1894,2.1278,6.3796
107600,2.11,-8.0939,-7.2037,1.2044
107800,2.1862,4.1172,-6.4071,-6.7042
108000,-1.0396,10.559,3.3578,-4.9699
108200,-1.9544,2.0012,6.9454,3.7952
108400,-0.30998,-14.318,-0.23651,7.5507
108600,1.0849,-11.571,-6.6383,2.1008
108800,1.6127,2.5557,-2.1639,-5.9907
109000,0.41549,7.5498,5.5237,-4.1936
109200,0.16136,0.38422,5.4729,3.6902
109400,-1.0206,-5.4349,-0.65841,7.3597
109600,-2.5058,-2.9546,-2.8641,2.1767
109800,-0.12448,4.233,-1.2376,-4.2554
110000,1.1674,6.0808,0.15545,-5.0511
110200,0.45413,2.5136,1.9464,-0.6998
110400,-0.68258,-2.6215,1.5674,1.3362
110600,-2.0148,-4.9232,-0.50939,1.7478
110800,-2.0294,-0.43948,-1.5659,0.39205
111000,0.73358,0.3069,-2.2112,-2.8768
111200,1.7278,5.1129,-1.6976,-5.0444
111400,1.4136,2.3914,1.6555,-1.5194
111600,0.79837,0.085826,2.6727,5.0446
111800,-0.84102,-0.15435,0.20918,4.3692
112000,-0.84799,-1.4313,-0.70041,-0.89813
112200,-0.24652,-0.49195,0.42406,-4.1688
112400,0.7172,1.4702,1.629,-0.60579
112600,-0.12058,3.1712,0.84013,2.0554
112800,0.25991,0.9317,-1.4094,0.99338
113000,0.56731,-2.526,-1.3915,-2.7055
113200,0.52785,-1.8188,0.85713,-3.1947
113400,-1.5171,-2.2257,2.8992,-0.20982
113600,-2.0276,-1.0591,1.593,3.2881
113800,0.32016,0.61627,-3.9021,3.2875
114000,1.3684,4.1486,-5.3024,-2.5072
114200,2.579,1.1078,0.77076,-5.1089
114400,-1.8203,-2.0214,4.407,-1.2119
114600,-2.5271,-0.97546,3.8121,4.5575
114800,0.70139,-0.9054,-1.8474,5.34
115000,0.13828,2.9087,-3.3893,-2.469
115200,-0.45381,0.046747,0.30683,-7.3819
115400,-1.6278,1.9493,3.3711,-0.34698
115600,1.4872,1.4802,0.97245,4.2273
115800,2.5133,3.5395,-4.5541,2.733
116000,0.011397,2.0995,-1.6271,-3.0332
116200,-2.3125,-2.2695,4.7478,-1.106
116400,-1.834,-4.2529,3.9987,2.714
116600,0.10688,-1.2755,-3.5037,2.8031
116800,0.14781,-0.015894,-6.4988,-0.89548
117000,-0.32983,-1.7178,-0.44276,-4.3757
117200,-2.0046,1.8662,4.5583,-1.4219
117400,-1.6444,4.6685,2.25,2.5753
117600,0.08557,1.6765,-3.5041,1.7281
117800,1.9767,-2.9123,-4.0383,-1.4335
118000,-0.27138,-5.4579,1.0639,-3.1954
118200,-1.8228,-1.3782,5.1466,0.59915
118400,-1.995,3.3845,2.0743,4.5909
118600,2.1468,1.8632,-3.741,2.3174
118800,1.2505,-0.81882,-4.1001,-3.293
119000,-0.99742,-0.6319,3.1931,-4.7543
119200,-1.8265,-5.7851,6.1692,2.1332
119400,-1.1254,-3.9683,1.576,5.2772
119600,-0.2149,-4.4935,-4.6926,0.56662
119800,2.6732,2.5692,-3.8046,-5.3739
120000,1.3691,6.7667,1.0022,-5.8446
120200,-1.9963,0.55835,4.511,2.4914
120400,-2.4606,-3.9003,3.6764,7.2856
120600,1.6884,-3.1515,-3.1697,3.4585
120800,4.362,1.3884,-4.2744,-3.6848
121000,3.172,4.3929,0.74788,-5.528
121200,-0.64658,4.2588,5.5468,-1.1015
121400,-4.4332,0.5628,4.3449,6.3764
121600,-1.2482,-3.6213,-1.6238,5.3068
121800,2.9483,-2.0013,-7.313,-2.5877
122000,3.3219,-0.64505,-3.7628,-8.5331
122200,-0.70474,3.9809,5.3845,-3.2792
122400,-1.7614,4.6652,7.3673,5.036
122600,0.8941,-3.5993,-0.21847,7.9001
122800,1.2871,-7.5174,-7.3577,-1.2323
123000,0.23649,-0.083499,-3.6934,-6.6653
123200,-2.514,6.3268,3.2669,-2.6149
123400,0.21258,2.6045,2.5198,4.2202
123600,2.3982,-7.8424,-2.1492,4.5878
123800,0.23428,-5.2124,-3.2756,-2.1198
124000,-0.54283,1.0864,1.7363,-5.5983
124200,-1.2016,3.7168,2.1188,-0.40823
124400,1.9646,2.0831,-0.32345,4.1569
124600,2.0041,0.62404,-1.112,3.6529
124800,0.0014759,-0.21772,0.64903,-1.6042
125000,-0.5059,-1.2146,2.3196,-3.4199
125200,-0.4115,1.452,0.84371,0.48332
125400,1.7289,-0.17746,-0.32906,2.2442
125600,2.6056,1.8766,-1.0661,-0.54992
125800,1.9657,3.4882,-0.46016,-2.6938
126000,-0.59469,3.2966,1.7722,0.44315
126200,-0.32928,-1.1695,1.8381,3.7017
126400,-0.4582,-2.765,-0.56371,3.4322
126600,-0.6639,-1.8752,-1.7503,-2.2449
126800,1.9687,4.0684,-1.2609,-4.9761
127000,2.65,3.8744,0.3542,-0.076259
127200,1.241,0.39761,0.78418,4.5852
127400,-1.9481,-2.2846,0.26041,3.7246
127600,-1.5971,-3.4332,1.2309,0.19191
127800,-0.47495,-2.5482,0.43327,-1.7956
128000,0.4312,-2.827,-1.3223,-1.4443
128200,0.93768,-1.1922,-0.23983,0.28229
128400,0.48611,1.9567,0.77462,1.8487
128600,-0.26818,4.3333,1.5564,0.44691
128800,-0.83626,-0.39474,-0.21603,0.064419
129000,0.11363,-5.8636,-2.5143,-0.75949
129200,1.754,-5.0877,-2.0652,0.93009
129400,0.38506,0.96296,1.352,1.1857
129600,-0.37824,3.2285,3.8272,0.58211
129800,-0.51589,-0.2417,0.23995,1.1842
130000,1.2411,-3.3272,-2.4707,0.017624
130200,-0.20371,-1.2681,-2.4998,-2.5586
130400,-1.7385,-2.9151,-0.035888,-0.26077
130600,-3.2889,-3.8292,1.7361,2.0469
130800,0.097535,1.1817,-0.30464,0.76936
131000,3.5958,5.2742,-2.3508,-1.2436
131200,0.91659,6.4557,-1.9866,-5.0405
131400,-0.96119,-2.3344,1.5706,-2.399
131600,-1.8848,-5.9629,2.5178,6.6541
131800,0.52794,-2.263,-0.38436,7.7947
132000,1.6768,5.3288,-3.6128,-1.5209
132200,1.6433,5.9072,-2.9668,-7.38
132400,-0.080278,1.0208,1.4668,-2.6787
132600,-1.199,-4.3827,4.2744,5.4887
132800,-1.6929,-3.7523,1.9688,6.8015
133000,-0.24857,-1.7822,-2.8153,-1.5472
133200,2.221,1.5575,-4.4616,-7.1931
133400,2.4669,5.1816,-0.053505,-3.9268
133600,-1.9161,4.3454,4.4363,4.515
133800,-2.5614,-3.1447,3.6773,6.6564
134000,-2.1888,-4.6398,-2.1337,-0.44566
134200,0.641,-2.267,-5.9125,-7.7845
134400,1.4667,2.065,-2.3851,-6.086
134600,0.17773,7.5462,2.8537,2.3681
134800,-1.8198,0.5289,3.8751,6.335
135000,-0.58496,-7.4996,-0.78479,4.0393
135200,1.955,-4.5026,-4.8647,-3.8292
135400,2.5188,5.6087,-2.9419,-7.7765
135600,0.84578,12.15,2.7409,-0.87044
135800,-0.56618,5.9989,4.6646,6.7753
136000,-0.2655,-5.563,1.4022,6.5243
136200,0.90766,-5.755,-2.1491,-1.2479
136400,0.69964,4.8842,-2.4389,-6.6318
136600,-0.047317,6.5104,0.26909,-1.5738
136800,1.1441,-0.28823,3.6427,7.2659
137000,0.16599,-2.4045,2.0929,6.0126
137200,-2.0834,-3.1993,-1.3105,-2.8922
137400,-0.84177,-0.26803,-2.7729,-9.1078
137600,1.4513,5.6016,-0.97157,-2.1733
137800,2.9904,1.8492,1.6343,5.0612
138000,1.6003,0.51958,1.1943,5.0164
138200,-2.2716,0.37057,-0.47032,-2.1775
138400,-1.6812,-0.78103,-2.0619,-4.403
138600,1.631,-5.6274,-1.2267,-1.2615
138800,0.57931,-2.071,0.69401,1.336
139000,0.42857,3.7341,2.7861,-0.23021
139200,0.51164,5.3587,0.5376,0.67078
139400,-0.44316,-0.68839,-3.3657,2.0469
139600,-0.30652,-2.8335,-2.3775,-0.8063
139800,-0.81644,-1.8515,0.80664,-2.0141
140000,-1.2888,-1.9397,2.1322,-1.5817
140200,-2.3239,-1.6513,1.5704,-0.63597
140400,-0.90794,-1.9378,-0.90538,-0.50847
140600,0.67919,-2.4601,-2.5407,1.0574
140800,1.4439,0.90584,-2.4701,0.91473
141000,1.195,-1.442,1.0649,-0.37061
141200,-2.4713,0.87188,3.6111,-0.63822
141400,-1.0917,0.53478,1.6052,1.6131
141600,1.5882,-3.656,-3.2978,2.2135
141800,2.8334,-2.1143,-3.3089,-0.97719
142000,0.80567,1.9285,0.81966,-2.5664
142200,0.76928,3.1641,5.0727,-0.78751
142400,-0.92415,1.243,2.032,2.3307
142600,-1.4068,-3.6549,-2.3588,1.2323
142800,1.3506,-6.9737,-4.3689,-0.75033
143000,2.2212,0.69177,-0.58679,-0.70108
143200,0.95932,6.4303,4.2986,0.41242
143400,-2.1003,1.9361,3.4508,3.82
143600,-3.7165,-7.8074,-1.2159,3.232
143800,0.30799,-6.921,-4.2309,-1.2109
144000,3.6139,3.0021,-2.5307,-3.0461
144200,1.2368,7.6247,0.90082,-3.7418
144400,-2.5997,2.708,3.4941,0.86618
144600,-0.86429,-5.0825,0.15107,6.0245
144800,1.2887,-7.7162,-3.736,2.8407
145000,0.72535,-1.5272,-1.6674,-5.1311
145200,-0.42366,8.9271,3.1579,-4.8114
145400,-3.061,3.4885,3.6536,0.54558
145600,-1.9425,-5.34,1.8984,6.5131
145800,-1.1034,-4.6812,-2.3468,3.5521
146000,2.6238,-2.5259,-2.8975,-5.5929
146200,1.7869,3.4839,-0.49045,-8.0587
146400,-0.2338,4.6212,3.1015,1.1781
146600,-1.126,-0.65812,1.6968,7.6994
146800,-2.8956,-5.9534,-0.72979,3.263
147000,-1.3247,-7.13,-3.2225,-2.9232
147200,1.2204,1.8175,-2.1629,-4.3581
147400,2.0381,5.1993,1.775,-1.4765
147600,0.025279,7.5933,2.8023,0.8829
147800,-1.917,0.26936,0.40585,1.4959
148000,-2.0821,-8.9985,-2.5969,0.60252
148200,-0.21814,-8.4268,-1.1414,0.0081458
148400,1.4123,2.2066,-1.219,-1.49
148600,2.5214,6.3953,0.45314,-1.771
148800,0.45801,2.058,2.324,0.45197
149000,-1.5954,-2.6958,2.2061,1.9579
149200,0.18631,-4.873,-1.8026,1.2356
149400,1.7485,-1.3268,-3.0961,-0.67848
149600,1.8301,3.8781,-0.47677,-1.0374
149800,-2.1418,3.1177,3.0476,-2.1469
150000,-1.8532,-3.8903,2.8994,-0.4815
150200,-0.11533,-7.3995,-1.0395,2.9927
150400,1.7601,-1.645,-1.9349,-0.46351
150600,1.4758,8.5015,0.0081688,-2.3871
150800,-0.31574,6.2396,1.292,-0.077671
151000,-1.7459,0.071571,1.3362,2.2235
151200,-0.7706,-4.8785,-2.8505,3.5917
151400,1.6704,-0.85036,-2.6514,-0.18677
151600,1.6319,1.5389,0.087706,-3.8428
151800,-0.73816,0.32772,2.8995,-4.1202
152000,-1.8926,-1.9779,1.6497,2.8799
152200,-0.54728,-1.0305,-2.4518,4.6568
152400,2.6899,2.2056,-4.1346,0.13006
152600,1.3737,2.6974,-1.9737,-5.2796
152800,-1.572,2.3319,3.9422,-3.9825
153000,-1.9487,-0.46314,3.1613,4.6285
153200,-1.5172,-5.1809,-2.3747,7.1081
153400,1.4712,-4.9128,-4.9032,0.10371
153600,3.1771,0.3266,-2.6819,-6.2685
153800,1.0206,4.5899,4.559,-4.2123
154000,-2.0247,3.621,5.0015,3.8117
154200,-1.0905,-4.428,-0.34054,6.4702
154400,2.3034,-7.429,-4.7963,1.6018
154600,0.65534,0.11143,-2.2569,-7.4968
154800,-1.4532,5.5819,3.8592,-5.3547
155000,0.18096,2.0099,5.7268,3.9762
155200,1.1807,-5.3329,-1.0509,7.2206
155400,1.8996,-4.0582,-6.7176,0.015791
155600,-1.6577,1.4909,-3.4076,-5.4765
155800,-1.5698,2.5043,3.6702,-3.1246
156000,-0.58254,-0.34941,4.59,3.1534
156200,1.5382,-3.5249,-1.1645,3.6213
156400,2.0891,-3.2229,-5.1121,-1.004
156600,0.7954,0.99452,-0.60929,-2.96
156800,-0.69912,0.87915,5.1321,0.69055
157000,-1.296,-2.6341,3.2413,3.7605
157200,-0.21583,-3.4094,-2.5026,1.5107
157400,0.19435,0.28185,-3.0318,-4.5636
157600,2.251,5.1269,0.042487,-2.8322
157800,1.4474,1.1716,3.1413,1.1538
158000,-1.9119,-4.7363,1.7797,3.7124
158200,0.63595,-1.8216,-0.85825,2.7838
158400,3.4917,1.3001,-2.4127,0.7135
158600,0.32508,4.9544,-0.21389,-1.6971
158800,-1.8321,4.0162,2.4311,-0.80903
159000,-1.0077,-1.3224,-0.0019777,3.4998
159200,1.7897,-2.3518,-2.1772,1.143
159400,1.8867,-0.71278,-2.1552,-5.3555
159600,-0.338,1.1334,1.3515,-4.7854
159800,-0.41719,1.8527,4.6646,2.5477
160000,0.89171,5.5831,0.90995,5.2775
160200,-0.59903,0.25624,-3.1441,-0.81091
160400,-1.4583,-6.5881,-3.2222,-5.1126
160600,-1.1316,-3.2061,-0.099575,-0.19306
160800,-0.12147,-0.1342,2.1843,3.9271
161000,2.2387,5.9289,1.3392,1.9263
161200,1.4051,5.1808,-0.36247,-2.6769
161400,-1.4056,-1.8685,-1.3461,-2.6037
161600,-2.186,-6.5802,0.31407,2.2219
161800,0.93221,-7.1749,-0.20789,3.9474
162000,3.5351,-0.51031,-1.6583,0.82746
162200,1.6538,10.983,-1.2106,-4.4031
162400,-1.8661,7.9686,3.4052,-3.3057
162600,-3.1521,-4.4267,2.5226,5.5256
162800,-0.40465,-15.842,-0.41742,6.3379
163000,3.3403,-8.9115,-4.2086,-3.493
163200,1.7289,7.6273,-1.7991,-8.622
163400,-2.7805,11.113,3.4717,-1.6496
163600,-3.102,-0.94278,3.79,7.7648
163800,0.90336,-8.7128,-2.2887,6.8198
164000,1.3886,-4.1906,-5.5051,-5.4434
164200,1.1065,2.0986,-0.67347,-11.775
164400,1.0214,4.3308,4.9795,-2.0811
164600,-0.40523,2.7116,3.1593,10.341
164800,-1.3008,-3.0348,-0.51613,8.7809
165000,-1.5938,-3.5621,-1.7727,-5.0968
165200,-0.37079,-0.26993,-1.1259,-9.1285
165400,-0.61104,0.20601,0.42353,-2.5841
165600,-1.9237,-1.2515,2.0926,4.7802
165800,-0.76272,-4.5002,0.32321,3.8685
166000,0.30534,-1.5108,-3.1484,-2.3413
166200,0.48856,4.5231,-2.3278,-4.243
166400,-0.44024,2.5553,0.53554,-0.69739
166600,-0.86316,-3.9821,3.7511,3.4864
166800,2.4044,-4.9343,1.4511,2.5552
167000,1.981,4.5822,-0.84444,-0.39597
167200,-0.60446,8.306,-1.2994,-2.4206
167400,-1.2148,1.3358,1.2053,-2.6219
167600,-0.76782,-6.1135,1.703,0.31435
167800,0.79371,-4.6804,-0.24914,2.7761
168000,0.34805,2.476,-1.7909,2.6243
168200,-0.40973,6.6751,-1.0121,-2.2236
168400,0.58336,1.2981,0.99711,-2.2747
168600,1.5813,-5.3193,0.19399,2.6712
168800,0.095731,-3.3002,-0.6811,3.6586
169000,0.00069307,2.2264,0.68459,0.89363
169200,-1.319,4.1141,1.1001,-1.12
169400,-1.9838,-0.27428,1.4043,-0.27632
169600,1.1745,-0.078684,-0.84057,1.503
169800,1.5261,-0.35854,-1.8434,-1.7052
170000,-0.31111,-1.9673,-0.20234,-3.8378
170200,-0.57831,-4.1103,1.9734,0.69981
170400,-0.71707,-0.36471,0.8505,6.4354
170600,-1.4293,5.2836,-1.1659,3.1177
170800,0.67879,-1.4544,-2.52,-3.9196
171000,3.2765,-4.7177,-1.2217,-4.963
171200,1.9097,7.7108,3.9218,-2.3927
171400,-2.1936,6.7669,3.6691,4.8093
171600,-3.1306,-4.379,0.0027132,7.5924
171800,-1.0565,-8.3082,-3.0386,1.1083
172000,2.3822,-2.9616,-2.6433,-7.9264
172200,2.6538,3.7918,1.4154,-6.3603
172400,-0.098663,6.1333,5.2323,0.79726
172600,-1.3911,-2.7982,2.6378,5.7761
172800,-0.9275,-7.6567,-2.4827,3.141
173000,1.9634,-2.6453,-4.0951,-3.9271
173200,2.1671,7.2455,-0.39788,-6.0478
173400,-0.92659,8.1073,2.7655,-1.0546
173600,-2.1411,-2.9364,3.0724,6.8531
173800,-0.054067,-7.9013,-2.6444,6.1113
174000,1.2646,-2.6303,-5.507,-1.6523
174200,0.11994,8.1788,-1.8155,-7.4725
174400,-0.78522,5.3207,3.6966,-2.664
174600,-1.3137,-2.3711,2.1227,4.394
174800,0.024946,-2.61,-1.8681,4.6893
175000,-0.16002,0.83232,-3.4182,-0.15879
175200,0.53982,3.4827,-0.36598,-4.0237
175400,0.78601,4.0553,1.899,-1.5464
175600,-0.75219,0.081749,0.93119,1.4193
175800,0.098132,-7.4894,0.077336,1.8522
176000,0.64808,-3.9044,-1.5506,0.66069
176200,1.3925,10.306,-0.00064273,-1.1716
176400,-0.11848,12.034,0.73574,-0.95106
176600,-1.1594,-2.7611,0.1839,0.84116
176800,-1.3086,-10.966,0.04905,3.3479
177000,0.25111,-7.8193,-1.0052,0.48707
177200,-0.80966,4.0044,-1.425,-3.2291
177400,-0.74427,4.4662,-0.4108,-1.7081
177600,1.4752,-2.2801,-0.6941,2.1049
177800,0.9059,-5.3928,-0.056635,2.3719
178000,-0.50491,0.67936,2.1815,-1.9676
178200,-1.0477,4.0626,2.0184,-0.7762
178400,-0.18637,0.81182,-1.5375,1.5321
178600,1.3598,-2.7124,-2.9327,1.3772
178800,0.53479,-0.99944,0.036521,-1.8269
179000,-1.859,2.2469,2.5355,-2.5589
179200,-0.55983,0.002347,1.9599,0.1607
179400,-0.12788,-1.8143,-1.5686,3.046
179600,0.45896,-2.2694,-2.7071,1.187
179800,0.08601,-1.3649,0.1413,-0.32115
180000,-0.50125,2.263,1.7809,1.4593
180200,-1.0591,1.189,-0.3152,0.81084
180400,0.26332,-2.9033,-1.4514,-0.10223
180600,1.1855,0.43912,-0.44348,-0.88031
180800,0.74892,3.3126,1.1668,-1.4382
181000,-0.067608,2.9132,2.0718,-0.13242
181200,-1.2579,-1.1908,0.3294,2.5109
181400,0.60241,-2.1649,-0.28326,3.2216
181600,1.0448,1.5142,-1.2544,-1.5484
181800,0.86862,2.417,0.15224,-4.0949
182000,0.44544,-1.5204,3.164,-1.0565
182200,-1.1122,-2.2514,1.9755,3.6994
182400,-1.6167,-2.1349,-1.9205,3.6636
182600,-0.34315,-2.9949,-2.2302,-1.4749
182800,0.033679,1.3006,-0.79127,-5.4009
183000,-0.20557,2.486,-0.20993,-0.91437
183200,-0.72159,2.1184,1.2332,3.5231
183400,-0.43421,3.7134,0.7294,0.20475
183600,-1.4963,2.1234,-1.646,-3.4741
183800,-0.7415,-3.5023,-0.13934,-2.9803
184000,0.74354,-2.167,1.094,1.5816
184200,0.295,3.3461,-0.16696,3.0018
184400,-0.93584,4.1338,-0.90023,1.6209
184600,-0.41228,-0.51326,-1.0867,-2.6052
184800,0.20154,-4.2218,-0.78664,-2.9297
185000,0.25426,0.3495,0.45419,0.91995
185200,1.6479,5.9404,0.59932,4.886
185400,1.7404,2.784,-0.76007,2.1774
185600,0.63693,-3.4252,-0.25744,-2.9212
185800,0.18253,-2.4004,2.0777,-2.3284
186000,0.38216,2.6969,1.7,2.4284
186200,-0.57873,-0.0052847,-1.4605,3.3873
186400,0.49421,-2.0688,-1.5145,-0.08658
186600,0.71341,-3.4943,-1.258,-4.1609
186800,0.41103,1.8473,-0.16107,-2.5016
187000,-0.60721,2.9516,2.8262,2.2924
187200,-2.4617,-2.1203,3.6386,4.813
187400,0.59462,-6.8477,-0.84366,1.1528
187600,2.6538,1.9753,-3.8044,-4.4815
187800,0.10732,8.8097,-1.3442,-4.7054
188000,-1.6052,5.4907,3.4174,-0.458
188200,-0.9983,-3.8172,2.7825,5.8692
188400,0.72164,-5.9908,-2.1209,5.3627
188600,1.5662,-0.6405,-3.4128,-1.1058
188800,1.2999,7.3433,-0.28597,-4.9413
189000,1.2218,2.5968,2.5792,-1.3912
189200,0.36238,-1.8486,1.7364,5.187
189400,-0.67493,-3.645,0.22652,6.7096
189600,-0.34413,-1.5443,-0.50459,-0.23163
189800,1.6323,1.0251,-1.2672,-6.9826
190000,2.4787,3.94,-0.68072,-3.5094
190200,-0.94637,5.4676,2.2546,4.3882
190400,-1.8714,-1.0483,3.7658,6.331
190600,0.96286,-6.0567,0.27276,0.72011
190800,1.6287,-3.6141,-4.4112,-6.5122
191000,-1.532,4.1079,-2.5899,-3.9718
191200,-0.28807,8.6441,3.1713,3.9904
191400,1.5809,4.0541,2.3005,7.3552
191600,0.060994,-3.8179,-2.0955,0.43046
191800,0.45753,-1.5841,-1.8336,-8.026
192000,-0.38498,3.2741,-0.83022,-2.7315
192200,0.14899,-1.4991,0.3484,5.8311
192400,0.23423,0.28897,1.1686,5.859
192600,-0.64337,1.2209,1.7519,-0.15356
192800,-0.054184,3.9957,0.45516,-5.0225
193000,1.2812,1.8313,-2.863,-1.7963
193200,2.2576,-3.8526,-2.6683,2.3091
193400,-0.40681,-5.0173,-0.16982,3.6381
193600,0.22521,2.5187,2.6222,1.1282
193800,-1.576,6.2115,1.9387,-1.4683
194000,-0.7538,-0.057091,-1.0687,-3.8961
194200,0.021416,-7.2327,-2.7802,-1.0831
194400,1.7709,-4.4219,-0.81056,0.50761
194600,0.52948,4.7385,1.9017,1.005
194800,-0.65401,6.5043,1.8496,0.28225
195000,-1.5069,1.4406,0.53771,0.42152
195200,-1.3155,-5.6913,-1.2315,-0.16475
195400,0.93484,-7.8614,-1.4302,0.82775
195600,0.88365,-0.45512,-1.331,-1.2088
195800,-1.0248,8.7834,1.3192,-0.6976
196000,-2.7899,8.3159,2.7094,0.53357
196200,-0.63606,-1.1927,-0.75343,2.223
196400,1.8946,-9.0124,-4.1725,1.9543
196600,1.3867,-3.1247,-1.2807,-1.2
196800,-1.0325,3.6318,2.5048,-2.5659
197000,-1.2119,-0.57633,2.8587,0.31454
197200,-0.60575,-0.47453,-0.94628,3.3032
197400,1.3084,0.75442,-2.7455,-0.045477
197600,1.5423,1.4693,-1.3086,-5.0785
197800,1.1153,0.20584,3.0222,-2.3083
198000,0.071586,-4.1825,4.2949,3.989
198200,-1.5664,-0.19096,0.22011,5.8997
198400,-2.0967,6.3098,-2.1694,0.72616
198600,0.16715,6.6467,-0.9177,-5.0435
198800,2.3462,1.2879,0.64238,-4.3446
199000,-0.82065,0.76366,0.44336,1.4929
199200,-2.4713,3.1047,1.012,6.3054
199400,0.1575,-0.74094,0.57966,4.5137
199600,4.0221,-2.6045,-1.8151,-3.2097
199800,3.1593,2.2671,-1.6224,-7.0216
