Time,x,y
1341,-0.472855,-0.66968
1342,-0.47304,-0.66466
1343,-0.47035,-0.663615
1344,-0.46766,-0.66257
1345,-0.482035,-0.63309
1346,-0.49641,-0.60361
1347,-0.495785,-0.64892
1348,-0.49516,-0.69423
1349,-0.511565,-0.67629
1350,-0.52797,-0.65835
1351,-0.54318,-0.63761
1352,-0.55839,-0.61687
1353,-0.539275,-0.625725
1354,-0.52016,-0.63458
1355,-0.51504,-0.64781
1356,-0.50992,-0.66104
1357,-0.50992,-0.63043
1358,-0.50992,-0.59982
1359,-0.497475,-0.639255
1360,-0.48503,-0.67869
1361,-0.49414,-0.666395
1362,-0.50325,-0.6541
1363,-0.485835,-0.6247
1364,-0.46842,-0.5953
1365,-0.48408,-0.60578
1366,-0.49974,-0.61626
1367,-0.487235,-0.613905
1368,-0.47473,-0.61155
1369,-0.51241,-0.62108
1370,-0.55009,-0.63061
1371,-0.515425,-0.646245
1372,-0.48076,-0.66188
1373,-0.47244,-0.620395
1374,-0.46412,-0.57891
1375,-0.50132,-0.581325
1376,-0.53852,-0.58374
1377,-0.50433,-0.605
1378,-0.47014,-0.62626
1379,-0.481845,-0.60538
1380,-0.49355,-0.5845
1381,-0.491005,-0.608995
1382,-0.48846,-0.63349
1383,-0.490315,-0.630365
1384,-0.49217,-0.62724
1385,-0.486515,-0.60488
1386,-0.48086,-0.58252
1387,-0.49411,-0.616295
1388,-0.50736,-0.65007
1389,-0.49601,-0.606445
1390,-0.48466,-0.56282
1391,-0.497115,-0.609335
1392,-0.50957,-0.65585
1393,-0.489295,-0.640155
1394,-0.46902,-0.62446
1395,-0.508095,-0.635805
1396,-0.54717,-0.64715
1397,-0.510645,-0.62644
1398,-0.47412,-0.60573
1399,-0.507885,-0.587375
1400,-0.54165,-0.56902
1401,-0.512105,-0.561835
1402,-0.48256,-0.55465
1403,-0.497715,-0.57266
1404,-0.51287,-0.59067
1405,-0.505445,-0.57613
1406,-0.49802,-0.56159
1407,-0.510035,-0.57266
1408,-0.52205,-0.58373
1409,-0.52007,-0.57332
1410,-0.51809,-0.56291
1411,-0.5016,-0.598995
1412,-0.48511,-0.63508
1413,-0.47378,-0.6107
1414,-0.46245,-0.58632
1415,-0.466185,-0.596645
1416,-0.46992,-0.60697
1417,-0.4833,-0.60309
1418,-0.49668,-0.59921
1419,-0.4787,-0.56526
1420,-0.46072,-0.53131
1421,-0.47733,-0.568215
1422,-0.49394,-0.60512
1423,-0.48671,-0.588535
1424,-0.47948,-0.57195
1425,-0.473345,-0.5857
1426,-0.46721,-0.59945
1427,-0.500735,-0.581365
1428,-0.53426,-0.56328
1429,-0.54046,-0.54073
1430,-0.54666,-0.51818
1431,-0.51024,-0.560495
1432,-0.47382,-0.60281
1433,-0.493945,-0.56067
1434,-0.51407,-0.51853
1435,-0.498875,-0.55907
1436,-0.48368,-0.59961
1437,-0.473135,-0.595495
1438,-0.46259,-0.59138
1439,-0.49454,-0.567365
1440,-0.52649,-0.54335
1441,-0.525645,-0.568265
1442,-0.5248,-0.59318
1443,-0.512865,-0.594525
1444,-0.50093,-0.59587
1445,-0.500725,-0.565975
1446,-0.50052,-0.53608
1447,-0.496075,-0.56667
1448,-0.49163,-0.59726
1449,-0.49376,-0.54837
1450,-0.49589,-0.49948
1451,-0.51761,-0.520775
1452,-0.53933,-0.54207
1453,-0.52644,-0.549345
1454,-0.51355,-0.55662
1455,-0.51594,-0.538975
1456,-0.51833,-0.52133
1457,-0.532715,-0.508295
1458,-0.5471,-0.49526
1459,-0.53925,-0.522515
1460,-0.5314,-0.54977
1461,-0.493445,-0.53324
1462,-0.45549,-0.51671
1463,-0.459695,-0.52025
1464,-0.4639,-0.52379
1465,-0.469775,-0.51413
1466,-0.47565,-0.50447
1467,-0.508385,-0.512645
1468,-0.54112,-0.52082
1469,-0.520315,-0.5306
1470,-0.49951,-0.54038
1471,-0.52429,-0.51566
1472,-0.54907,-0.49094
1473,-0.51789,-0.521185
1474,-0.48671,-0.55143
1475,-0.47938,-0.521865
1476,-0.47205,-0.4923
1477,-0.467555,-0.481305
1478,-0.46306,-0.47031
1479,-0.501225,-0.50509
1480,-0.53939,-0.53987
1481,-0.53147,-0.517415
1482,-0.52355,-0.49496
1483,-0.49976,-0.49625
1484,-0.47597,-0.49754
1485,-0.49056,-0.50903
1486,-0.50515,-0.52052
1487,-0.502015,-0.515345
1488,-0.49888,-0.51017
1489,-0.48239,-0.48663
1490,-0.4659,-0.46309
1491,-0.46036,-0.461885
1492,-0.45482,-0.46068
1493,-0.50324,-0.470695
1494,-0.55166,-0.48071
1495,-0.535015,-0.49712
1496,-0.51837,-0.51353
1497,-0.50917,-0.52976
1498,-0.49997,-0.54599
1499,-0.472745,-0.51585
1500,-0.44552,-0.48571
1501,-0.41985,-0.48362
1502,-0.39418,-0.48153
1503,-0.393655,-0.489005
1504,-0.39313,-0.49648
1505,-0.40024,-0.46723
1506,-0.40735,-0.43798
1507,-0.359745,-0.447765
1508,-0.31214,-0.45755
1509,-0.300875,-0.454575
1510,-0.28961,-0.4516
1511,-0.29895,-0.465015
1512,-0.30829,-0.47843
1513,-0.281595,-0.48648
1514,-0.2549,-0.49453
1515,-0.25099,-0.48058
1516,-0.24708,-0.46663
1517,-0.212895,-0.46658
1518,-0.17871,-0.46653
1519,-0.19678,-0.45797
1520,-0.21485,-0.44941
1521,-0.17831,-0.42128
1522,-0.14177,-0.39315
1523,-0.12951,-0.424555
1524,-0.11725,-0.45596
1525,-0.131165,-0.453085
1526,-0.14508,-0.45021
1527,-0.116776,-0.42967
1528,-0.088472,-0.40913
1529,-0.0682155,-0.4014
1530,-0.047959,-0.39367
1531,-0.037601,-0.412765
1532,-0.027243,-0.43186
1533,-0.057806,-0.405155
1534,-0.088369,-0.37845
1535,-0.0804135,-0.36503
1536,-0.072458,-0.35161
1537,-0.03534855,-0.35169
1538,0.0017609,-0.35177
1539,-0.01644005,-0.374655
1540,-0.034641,-0.39754
1541,-0.0154314,-0.392035
1542,0.0037782,-0.38653
1543,0.00446035,-0.390105
1544,0.0051425,-0.39368
1545,0.05309625,-0.377465
1546,0.10105,-0.36125
1547,0.0801685,-0.36429
1548,0.059287,-0.36733
1549,0.1063585,-0.366675
1550,0.15343,-0.36602
1551,0.153165,-0.33042
1552,0.1529,-0.29482
1553,0.16387,-0.318425
1554,0.17484,-0.34203
1555,0.1638,-0.340045
1556,0.15276,-0.33806
1557,0.15478,-0.32439
1558,0.1568,-0.31072
1559,0.183955,-0.333935
1560,0.21111,-0.35715
1561,0.22801,-0.347315
1562,0.24491,-0.33748
1563,0.253405,-0.30856
1564,0.2619,-0.27964
1565,0.27084,-0.284065
1566,0.27978,-0.28849
1567,0.28463,-0.304235
1568,0.28948,-0.31998
1569,0.278935,-0.284815
1570,0.26839,-0.24965
1571,0.275785,-0.26764
1572,0.28318,-0.28563
1573,0.269105,-0.276575
1574,0.25503,-0.26752
1575,0.28156,-0.26536
1576,0.30809,-0.2632
1577,0.321825,-0.277345
1578,0.33556,-0.29149
1579,0.31796,-0.29366
1580,0.30036,-0.29583
1581,0.318585,-0.27371
1582,0.33681,-0.25159
1583,0.339235,-0.270265
1584,0.34166,-0.28894
1585,0.36375,-0.26572
1586,0.38584,-0.2425
1587,0.38476,-0.233355
1588,0.38368,-0.22421
1589,0.388705,-0.217165
1590,0.39373,-0.21012
1591,0.381605,-0.23735
1592,0.36948,-0.26458
1593,0.385555,-0.227795
1594,0.40163,-0.19101
1595,0.40654,-0.21504
1596,0.41145,-0.23907
1597,0.44027,-0.214865
1598,0.46909,-0.19066
1599,0.47204,-0.186925
1600,0.47499,-0.18319
1601,0.453365,-0.171975
1602,0.43174,-0.16076
1603,0.43749,-0.193565
1604,0.44324,-0.22637
1605,0.44582,-0.18345
1606,0.4484,-0.14053
1607,0.48631,-0.16105
1608,0.52422,-0.18157
1609,0.52021,-0.177805
1610,0.5162,-0.17404
1611,0.534955,-0.17475
1612,0.55371,-0.17546
1613,0.522045,-0.16096
1614,0.49038,-0.14646
1615,0.50256,-0.15646
1616,0.51474,-0.16646
1617,0.50918,-0.159925
1618,0.50362,-0.15339
1619,0.538215,-0.151245
1620,0.57281,-0.1491
1621,0.55824,-0.13204
1622,0.54367,-0.11498
1623,0.56955,-0.11027
1624,0.59543,-0.10556
1625,0.5707,-0.086175
1626,0.54597,-0.06679
1627,0.569785,-0.066177
1628,0.5936,-0.065564
1629,0.573745,-0.092267
1630,0.55389,-0.11897
1631,0.560625,-0.123835
1632,0.56736,-0.1287
1633,0.58963,-0.089371
1634,0.6119,-0.050042
1635,0.6278,-0.078586
1636,0.6437,-0.10713
1637,0.64197,-0.091022
1638,0.64024,-0.074914
1639,0.62408,-0.053491
1640,0.60792,-0.032068
1641,0.632205,-0.070534
1642,0.65649,-0.109
1643,0.664025,-0.097615
1644,0.67156,-0.08623
1645,0.655795,-0.0747625
1646,0.64003,-0.063295
1647,0.667905,-0.0527615
1648,0.69578,-0.042228
1649,0.667755,-0.02313795
1650,0.63973,-0.0040479
1651,0.646145,-0.03511245
1652,0.65256,-0.066177
1653,0.673415,-0.025737
1654,0.69427,0.014703
1655,0.711065,-0.0089495
1656,0.72786,-0.032602
1657,0.72844,-0.0120599
1658,0.72902,0.0084822
1659,0.72059,-0.0014974
1660,0.71216,-0.011477
1661,0.68571,-0.0181745
1662,0.65926,-0.024872
1663,0.70925,-0.0168563
1664,0.75924,-0.0088406
1665,0.754465,0.0084747
1666,0.74969,0.02579
1667,0.7328,0.0387055
1668,0.71591,0.051621
1669,0.74233,0.053312
1670,0.76875,0.055003
1671,0.761455,0.020237
1672,0.75416,-0.014529
1673,0.735165,-0.012269
1674,0.71617,-0.010009
1675,0.71503,0.031668
1676,0.71389,0.073345
1677,0.751025,0.064327
1678,0.78816,0.055309
1679,0.763895,0.027668404
1680,0.73963,2.7808e-05
1681,0.74196,0.026249904
1682,0.74429,0.052472
1683,0.7504,0.0749585
1684,0.75651,0.097445
1685,0.77699,0.075009
1686,0.79747,0.052573
1687,0.76976,0.050889
1688,0.74205,0.049205
1689,0.770485,0.0493045
1690,0.79892,0.049404
1691,0.79885,0.0507495
1692,0.79878,0.052095
1693,0.809815,0.064063
1694,0.82085,0.076031
1695,0.8008,0.0897555
1696,0.78075,0.10348
1697,0.76947,0.0901595
1698,0.75819,0.076839
1699,0.79758,0.0975395
1700,0.83697,0.11824
1701,0.831625,0.13035
1702,0.82628,0.14246
1703,0.8213,0.1104285
1704,0.81632,0.078397
1705,0.82652,0.1126585
1706,0.83672,0.14692
1707,0.8392,0.14589
1708,0.84168,0.14486
1709,0.83357,0.139165
1710,0.82546,0.13347
1711,0.839535,0.15938
1712,0.85361,0.18529
1713,0.84883,0.146465
1714,0.84405,0.10764
1715,0.839,0.135775
1716,0.83395,0.16391
1717,0.84317,0.148635
1718,0.85239,0.13336
1719,0.867495,0.126295
1720,0.8826,0.11923
1721,0.867845,0.14961
1722,0.85309,0.17999
1723,0.86424,0.196105
1724,0.87539,0.21222
1725,0.84543,0.200955
1726,0.81547,0.18969
1727,0.845115,0.20684
1728,0.87476,0.22399
1729,0.849755,0.195245
1730,0.82475,0.1665
1731,0.83595,0.190315
1732,0.84715,0.21413
1733,0.867305,0.194765
1734,0.88746,0.1754
1735,0.869315,0.184175
1736,0.85117,0.19295
1737,0.8348,0.1824
1738,0.81843,0.17185
1739,0.827575,0.209
1740,0.83672,0.24615
1741,0.830135,0.26168
1742,0.82355,0.27721
1743,0.854655,0.270055
1744,0.88576,0.2629
1745,0.86766,0.266285
1746,0.84956,0.26967
1747,0.85921,0.26194
1748,0.86886,0.25421
1749,0.857675,0.24421
1750,0.84649,0.23421
1751,0.88332,0.23535
1752,0.92015,0.23649
1753,0.894145,0.24156
1754,0.86814,0.24663
1755,0.862495,0.28347
1756,0.85685,0.32031
1757,0.88749,0.28669
1758,0.91813,0.25307
1759,0.880685,0.2714
1760,0.84324,0.28973
1761,0.84509,0.276115
1762,0.84694,0.2625
1763,0.8725,0.27695
1764,0.89806,0.2914
1765,0.919275,0.27981
1766,0.94049,0.26822
1767,0.92495,0.28289
1768,0.90941,0.29756
1769,0.91036,0.32146
1770,0.91131,0.34536
1771,0.91442,0.34932
1772,0.91753,0.35328
1773,0.932395,0.36083
1774,0.94726,0.36838
1775,0.913065,0.35321
1776,0.87887,0.33804
1777,0.913075,0.354915
1778,0.94728,0.37179
1779,0.906375,0.369315
1780,0.86547,0.36684
1781,0.90452,0.33658
1782,0.94357,0.30632
1783,0.905465,0.314455
1784,0.86736,0.32259
1785,0.88733,0.32996
1786,0.9073,0.33733
1787,0.917115,0.341
1788,0.92693,0.34467
1789,0.907855,0.34385
1790,0.88878,0.34303
1791,0.919545,0.34927
1792,0.95031,0.35551
1793,0.92184,0.36053
1794,0.89337,0.36555
1795,0.89231,0.402355
1796,0.89125,0.43916
1797,0.913975,0.411915
1798,0.9367,0.38467
1799,0.9538,0.3852
1800,0.9709,0.38573
1801,0.95765,0.394085
1802,0.9444,0.40244
1803,0.92278,0.40033
1804,0.90116,0.39822
1805,0.93679,0.423975
1806,0.97242,0.44973
1807,0.946435,0.43285
1808,0.92045,0.41597
1809,0.903855,0.40723
1810,0.88726,0.39849
1811,0.897535,0.426105
1812,0.90781,0.45372
1813,0.94243,0.443635
1814,0.97705,0.43355
1815,0.975785,0.43692
1816,0.97452,0.44029
1817,0.96081,0.42857
1818,0.9471,0.41685
1819,0.946625,0.459785
1820,0.94615,0.50272
1821,0.918755,0.485255
1822,0.89136,0.46779
1823,0.89823,0.451775
1824,0.9051,0.43576
1825,0.91006,0.480125
1826,0.91502,0.52449
1827,0.94619,0.49633
1828,0.97736,0.46817
1829,0.955945,0.48778
1830,0.93453,0.50739
1831,0.93159,0.51279
1832,0.92865,0.51819
1833,0.92636,0.498095
1834,0.92407,0.478
1835,0.926325,0.519
1836,0.92858,0.56
1837,0.93567,0.548255
1838,0.94276,0.53651
1839,0.931465,0.53332
1840,0.92017,0.53013
1841,0.93941,0.549515
1842,0.95865,0.5689
1843,0.963635,0.5563
1844,0.96862,0.5437
1845,0.970485,0.51992
1846,0.97235,0.49614
1847,0.956215,0.522205
1848,0.94008,0.54827
1849,0.97069,0.567535
1850,1.0013,0.5868
1851,0.966075,0.5862
1852,0.93085,0.5856
1853,0.95651,0.580415
1854,0.98217,0.57523
1855,0.96469,0.550065
1856,0.94721,0.5249
1857,0.97035,0.563365
1858,0.99349,0.60183
1859,0.970255,0.591385
1860,0.94702,0.58094
1861,0.9642,0.59445
1862,0.98138,0.60796
1863,0.963675,0.61564
1864,0.94597,0.62332
1865,0.972925,0.628895
1866,0.99988,0.63447
1867,0.993925,0.598695
1868,0.98797,0.56292
1869,0.97253,0.60345
1870,0.95709,0.64398
1871,0.95576,0.63636
1872,0.95443,0.62874
1873,0.9534,0.607175
1874,0.95237,0.58561
1875,0.95623,0.597385
1876,0.96009,0.60916
1877,0.95728,0.606255
1878,0.95447,0.60335
1879,0.939425,0.6279
1880,0.92438,0.65245
1881,0.943085,0.654275
1882,0.96179,0.6561
1883,0.97042,0.635495
1884,0.97905,0.61489
1885,0.964275,0.663865
1886,0.9495,0.71284
1887,0.9549,0.678975
1888,0.9603,0.64511
1889,0.94532,0.65133
1890,0.93034,0.65755
1891,0.94943,0.65981
1892,0.96852,0.66207
1893,0.959585,0.652135
1894,0.95065,0.6422
1895,0.937125,0.669495
1896,0.9236,0.69679
1897,0.9673,0.686195
1898,1.011,0.6756
1899,0.97755,0.686235
1900,0.9441,0.69687
1901,0.968035,0.72681
1902,0.99197,0.75675
1903,0.96577,0.75834
1904,0.93957,0.75993
1905,0.980835,0.723025
1906,1.0221,0.68612
1907,0.998755,0.712655
1908,0.97541,0.73919
1909,0.995105,0.73058
1910,1.0148,0.72197
1911,1.00678,0.74295
1912,0.99876,0.76393
1913,0.987535,0.757145
1914,0.97631,0.75036
1915,0.98204,0.74022
1916,0.98777,0.73008
1917,0.975105,0.744695
1918,0.96244,0.75931
1919,0.971505,0.780445
1920,0.98057,0.80158
1921,0.994335,0.79801
1922,1.0081,0.79444
1923,0.98214,0.771175
1924,0.95618,0.74791
1925,0.95734,0.74882
1926,0.9585,0.74973
1927,0.96148,0.76339
1928,0.96446,0.77705
1929,0.99103,0.80464
1930,1.0176,0.83223
1931,0.97869,0.826355
1932,0.93978,0.82048
1933,0.94564,0.82095
1934,0.9515,0.82142
1935,0.956495,0.799775
1936,0.96149,0.77813
1937,0.964115,0.77803
1938,0.96674,0.77793
1939,0.98567,0.82077
1940,1.0046,0.86361
1941,1.01275,0.843825
1942,1.0209,0.82404
1943,0.979375,0.830405
1944,0.93785,0.83677
1945,0.939355,0.8384
1946,0.94086,0.84003
1947,0.937825,0.8458
1948,0.93479,0.85157
1949,0.943895,0.842385
1950,0.953,0.8332
1951,0.94481,0.83418
1952,0.93662,0.83516
1953,0.9589,0.871555
1954,0.98118,0.90795
1955,0.97007,0.91141
1956,0.95896,0.91487
1957,0.99293,0.902615
1958,1.0269,0.89036
1959,1.01685,0.88144
1960,1.0068,0.87252
1961,0.99559,0.88719
1962,0.98438,0.90186
1963,0.963995,0.908355
1964,0.94361,0.91485
1965,0.96635,0.929155
1966,0.98909,0.94346
1967,0.996045,0.906095
1968,1.003,0.86873
1969,1.0002,0.894315
1970,0.9974,0.9199
1971,0.988125,0.91737
1972,0.97885,0.91484
1973,0.96354,0.92728
1974,0.94823,0.93972
1975,0.983665,0.939805
1976,1.0191,0.93989
1977,0.990845,0.92624
1978,0.96259,0.91259
1979,0.975705,0.90952
1980,0.98882,0.90645
1981,1.00371,0.904725
1982,1.0186,0.903
1983,1.00398,0.90846
1984,0.98936,0.91392
1985,0.979115,0.930095
1986,0.96887,0.94627
1987,0.996935,0.97211
1988,1.025,0.99795
1989,0.984895,0.97875
1990,0.94479,0.95955
1991,0.978545,0.976755
1992,1.0123,0.99396
1993,1.02095,1.01563
1994,1.0296,1.0373
1995,1.007845,1.02305
1996,0.98609,1.0088
1997,0.98646,1.0064
1998,0.98683,1.004
