,x1,x2,x3,x4,x5
0,1.3932,0.25623,-0.51118,-0.14774,-1.1575
1,-1.2653,0.22751,0.47893,-0.42066,-2.2744
2,-1.6645,-0.63523,4.0539,1.6521,-0.085914
3,0.48555,-2.3638,2.2548,1.7349,-1.1649
4,-0.2625,-1.0647,-1.7365,-0.32425,0.92482
5,0.61898,1.3326,-2.5381,-3.0384,1.866
6,0.84238,3.8742,-0.75169,-0.035602,-1.2341
7,2.4511,2.6485,0.92216,0.52099,-3.2088
8,1.6039,1.1001,-0.38585,0.13111,-2.7062
9,-0.041235,0.33395,-0.13645,0.057874,1.7598
10,0.40021,-2.0719,-0.96431,-0.84502,3.8541
11,-0.057871,-0.0048406,-0.013653,3.3544,3.4756
12,0.86307,-1.2125,1.7623,2.423,-0.45045
13,0.37326,-0.50508,0.29351,0.97087,-2.6802
14,0.18909,1.4521,-1.2494,-0.87265,-0.45024
15,-0.0063635,1.4973,-0.71424,-1.0044,3.3689
16,-0.42072,0.23567,1.6247,-1.1342,3.7114
17,-1.2229,-2.2722,0.51598,-0.24059,-1.6717
18,-0.37718,-3.3089,-0.93495,1.0612,-3.8972
19,0.76318,-0.37759,-1.8311,-1.4187,-2.6713
20,0.73038,2.3373,-2.7641,-2.9054,0.61867
21,-0.1062,0.86578,-1.6456,-0.083722,1.2121
22,-0.78525,-2.1574,-0.26727,3.5869,-0.98744
23,0.21959,-2.1776,1.2198,2.3935,-0.75674
24,1.4162,-1.5066,1.7161,-2.9301,-0.13717
25,1.4717,0.11395,-0.92163,-5.4619,2.6998
26,-0.20363,3.1238,-2.3347,-0.51694,1.7729
27,-1.6527,1.5712,0.45445,5.2047,-0.32738
28,0.83906,0.0097459,2.945,5.9809,0.52193
29,1.4503,-0.2228,0.33967,-0.60323,-1.1906
30,-0.21243,1.4188,-1.5966,-6.2224,-1.8159
31,-1.8892,0.063415,-0.57448,-2.5701,-1.2926
32,-1.0119,-0.63368,-0.13465,4.2704,2.1461
33,0.82492,-1.1508,-0.59486,3.9265,5.4744
34,0.77054,-1.3757,-0.69075,-1.357,1.4931
35,-0.2429,-1.0579,1.668,-4.8109,-5.4337
36,-1.9053,-0.24527,2.3119,-0.96833,-4.0509
37,-1.5353,-0.20113,-0.28173,4.2465,3.4275
38,-0.63998,-3.1364,-3.8124,2.2878,6.0601
39,0.75802,-2.7624,-2.1235,-4.2537,-0.67226
40,1.7733,0.84095,0.1153,-5.7261,-9.0986
41,-0.12366,4.2395,0.14432,-2.2001,-6.5502
42,-2.2032,1.4324,1.4549,4.5616,3.2212
43,-2.1742,-5.2253,-0.36234,6.1958,7.9133
44,0.8959,-5.2071,-1.7219,0.98804,3.2298
45,2.2506,3.7077,-1.1076,-7.3894,-4.2027
46,0.75199,7.0016,2.0506,-5.0443,-7.8392
47,-0.038204,1.6672,2.5916,2.321,-3.9974
48,-2.0532,-3.4392,0.73943,6.1095,5.3323
49,0.26121,-5.4993,-1.3417,1.7261,7.7218
50,-0.0050796,-2.7997,0.047451,-5.9106,2.024
51,0.84974,3.3807,2.1013,-5.3953,-4.7073
52,0.70553,3.949,0.66155,2.0289,-3.6415
53,-0.73542,1.9729,-1.602,5.6714,1.3544
54,-0.23771,-3.2978,-0.93208,0.49831,4.7029
55,1.283,-3.6016,1.2144,-3.6876,2.7069
56,0.62541,-0.3052,1.1393,-3.3483,-2.6233
57,0.32322,2.2619,-0.57487,2.5343,-3.5985
58,1.4206,1.7969,0.66495,6.3433,-0.15132
59,1.652,-0.3149,0.94736,1.7093,3.248
60,1.313,0.68213,-1.2299,-4.0528,2.8274
61,-1.3064,1.4581,-2.9809,-1.906,-1.8559
62,-2.7594,-1.0985,0.15746,4.4895,-3.2137
63,-2.4079,-2.3441,1.5831,4.9831,0.94762
64,1.5776,-3.9419,0.75239,0.75306,4.4821
65,1.7548,0.54105,-1.6286,-4.3443,0.016773
66,-1.0202,4.868,-0.65077,-3.0608,-7.7427
67,-2.9651,2.3507,2.6012,2.2444,-6.1601
68,-1.1393,-3.4151,0.91185,3.3482,6.0219
69,0.93334,-4.4874,-2.6679,0.60419,10.798
70,1.5326,1.5572,-2.3298,-3.3655,-0.84965
71,-0.86054,5.1441,1.9436,-2.3194,-11.694
72,-1.8548,-0.7591,5.4786,1.1597,-7.3368
73,-0.26813,-5.5074,1.6791,2.7991,8.4874
74,2.7655,-3.4659,-4.8234,1.3093,13.163
75,2.9309,2.9047,-4.4547,-2.9577,-1.9545
76,-0.64671,5.609,1.6875,-1.4178,-15.037
77,-0.8507,-0.20021,6.4979,2.29,-5.9104
78,0.98465,-5.0301,2.158,5.9459,13.496
79,0.30078,-0.73527,-6.0677,-0.55567,15.013
80,-1.1162,4.7598,-4.2616,-8.2393,-3.5719
81,-1.1021,4.126,2.9571,-3.6044,-16.713
82,1.606,-2.5617,6.0657,6.8865,-7.2711
83,1.3843,-3.2889,0.62017,7.5275,9.3633
84,0.92535,2.8819,-3.9809,-0.92287,13.094
85,-0.55877,5.209,-1.7186,-6.3525,-1.3337
86,1.1208,-0.59056,3.5538,-2.0128,-10.641
87,2.645,-2.8135,2.643,4.9863,-4.9337
88,-1.2197,1.4142,-2.5607,3.0884,8.6692
89,-1.6466,1.8024,-1.6552,-0.26589,8.8466
90,-0.55819,-1.7603,-0.94212,-1.8364,-2.5773
91,-0.77262,-2.3046,0.26594,-0.98301,-8.9344
92,-0.72704,0.31975,1.3135,-0.18043,-4.4851
93,1.349,1.9307,0.35115,2.3079,4.069
94,0.7701,0.062227,-0.070135,2.6347,7.1698
95,0.82324,-1.2266,-0.019813,-0.077589,-0.57418
96,0.22671,-1.6392,-0.010221,-2.0033,-8.8493
97,0.10194,-1.1278,0.10986,-1.989,-3.0333
98,-1.4282,1.4157,-0.59215,1.2622,6.4502
99,-1.8652,0.6205,0.69427,3.6698,7.2157
100,-0.2997,-1.7264,0.28428,0.97152,-0.53899
101,0.87875,-2.2225,-0.72354,-4.7274,-6.8003
102,0.49622,1.6272,-0.72395,-2.4803,-4.2656
103,0.77168,1.9831,2.4862,1.1775,1.9021
104,-0.67811,-1.4865,2.9735,4.8244,5.7295
105,-0.27084,-2.3203,0.0039172,2.8096,1.996
106,-0.78508,0.13125,-0.84208,-1.8273,-6.4568
107,-1.339,1.3058,-0.59681,-3.6725,-5.0504
108,0.026068,2.0709,0.39663,-0.30451,1.9925
109,2.8972,0.21837,-0.10802,2.1349,7.3406
110,2.4673,-0.10856,-0.18455,1.3536,3.6577
111,-2.7701,1.3862,0.18474,-0.47315,-5.9503
112,-3.9221,-1.2558,2.6199,0.93941,-5.0791
113,-1.003,-2.9431,1.1603,1.1088,5.6748
114,0.94759,-2.7983,-2.1822,-1.3026,10.799
115,2.5273,0.095323,-1.8881,-3.7906,-0.84158
116,0.74729,3.5907,1.6817,0.32832,-13.734
117,-2.9139,1.7719,4.0212,2.122,-8.5105
118,-1.816,-3.6635,0.60392,2.872,8.5273
119,0.74918,-4.4781,-4.9013,-0.33874,15.257
120,0.66758,2.0375,-6.2453,-5.1475,2.3096
121,0.31828,5.6195,1.259,-2.2941,-14.139
122,-1.2003,0.58051,5.8056,4.3692,-12.784
123,-0.90896,-5.6226,1.9653,5.6998,4.6253
124,-0.39289,-4.4822,-3.4257,1.9541,14.248
125,-1.3262,3.5407,-0.56389,-3.632,3.6952
126,-1.0332,3.7999,0.56155,-5.4291,-10.894
127,0.16046,-1.6535,-1.576,-0.28032,-11.299
128,1.2286,-4.167,-2.4239,2.7658,3.4017
129,1.2071,-0.57349,-0.34529,1.657,12.813
130,-0.69693,1.1242,0.82846,-1.4008,2.7878
131,-1.0252,1.4253,-0.74891,-1.0524,-9.1769
132,-0.4748,-1.7377,-2.8909,1.9704,-6.9915
133,0.57205,-1.2619,-0.29006,3.31,4.7668
134,-0.74016,2.1109,0.76461,-0.8185,9.4918
135,-0.24959,-0.15869,0.16448,-2.8547,0.50385
136,0.26499,-0.55294,-2.1399,-1.7947,-8.7074
137,0.15384,-1.1717,-0.1753,2.0676,-4.1367
138,0.63693,-1.4773,0.64591,3.5708,4.6449
139,-0.9098,0.053326,0.099877,-0.31021,5.463
140,-0.16797,-0.36405,-2.5164,-3.1353,-0.28871
141,-0.51988,-2.1371,-1.4718,0.65735,-3.5084
142,0.13865,-0.64986,0.61178,1.1514,-1.0689
143,0.21344,2.0577,1.2801,0.34102,1.4188
144,-0.44339,2.177,3.152,-2.0348,-0.53058
145,0.25971,-1.0585,-0.10227,-2.2672,-0.058909
146,1.4622,-1.2406,-1.101,1.3812,2.2352
147,1.1485,1.3548,-0.5548,3.0404,2.5827
148,-0.19087,1.6541,2.8248,1.7546,0.27844
149,-1.0482,0.40829,1.7636,0.56106,-2.7486
150,-2.2964,-2.565,1.0677,-1.8745,-0.4621
151,-1.7325,-4.4468,-2.7494,-2.451,3.1197
152,1.7223,-1.56,-2.2226,-1.3175,3.2778
153,2.0472,3.781,0.97125,0.33489,-2.0435
154,-0.2724,3.2302,2.5367,1.9496,-5.288
155,-1.5822,0.48141,1.9972,1.8281,-2.4038
156,-0.49912,-3.4752,1.0919,0.069013,6.3157
157,0.67906,-1.7712,-1.5892,-1.5107,8.2606
158,1.4667,1.9317,-0.82858,-3.0759,-0.062867
159,-0.058149,1.244,1.878,-1.5454,-7.8779
160,-2.2939,-2.5463,1.0526,2.12,-5.1163
161,-0.6147,-2.6171,-2.011,2.1777,5.8763
162,2.8379,-0.93525,-2.3898,-1.8018,10.866
163,1.4789,5.5025,-1.32,-1.8328,0.53392
164,-0.23843,4.668,1.7127,0.79948,-10.395
165,-1.3418,-0.68875,2.6192,2.5004,-7.8928
166,-0.56519,-5.0526,-1.1201,0.57761,5.9204
167,1.0314,-3.4135,-2.1383,-2.3015,11.356
168,0.44637,3.6128,-0.2855,-3.3411,1.9112
169,0.097358,4.0054,1.4003,-1.441,-8.6552
170,-0.81358,-2.2922,1.2489,4.1716,-7.2728
171,-0.85514,-6.3714,-0.8939,4.5154,3.8321
172,0.34519,-1.4319,-1.7507,-0.73036,9.7384
173,2.5977,3.8106,1.1011,-4.4371,2.0017
174,1.2335,5.2602,-0.0014336,-3.357,-8.2946
175,-2.073,1.296,-1.6358,1.3326,-7.0106
176,-0.77144,-5.3618,-0.60666,5.0775,4.616
177,0.91432,-4.3308,0.7616,1.5346,11.656
178,1.8387,2.9096,0.46945,-3.3966,2.9207
179,-0.016333,5.8539,0.56479,-5.086,-9.0293
180,-1.6475,1.3032,0.5033,1.0579,-8.393
181,-1.9147,-4.7629,-1.2657,5.2713,4.6629
182,0.89054,-3.8783,-1.9608,3.4114,11.366
183,2.2817,0.87663,0.07626,-2.8455,2.1772
184,-0.47122,5.7501,2.7172,-6.2708,-11.816
185,-2.5123,1.2766,2.6236,-0.88267,-10.623
186,-0.54908,-5.8251,-1.7053,6.069,7.2945
187,0.59321,-4.4894,-3.7482,4.8657,16.05
188,1.3469,1.3945,-1.1769,-4.2997,4.8259
189,-1.3475,5.4031,1.8535,-6.2895,-13.185
190,-0.86853,1.9744,1.9214,-0.041917,-12.545
191,-0.010717,-1.9008,1.2568,6.7346,4.3746
192,0.19626,-1.4988,0.12677,4.2249,15.644
193,1.1541,1.4581,-0.31862,-1.7939,4.0498
194,-0.28731,3.2112,1.092,-5.5187,-13.673
195,-2.0703,0.91475,1.583,-2.1827,-11.286
196,0.58453,-2.9884,-1.292,5.963,7.845
197,0.91941,-1.2282,-3.6759,4.4252,15.913
198,0.68049,1.5439,-2.9972,-3.5372,1.9703
199,0.34798,2.31,1.2674,-5.7351,-14.056
200,0.025522,2.3758,4.0879,1.2447,-12.121
201,0.21732,0.28367,0.82585,6.4197,5.937
202,-0.45088,-1.1497,-3.3152,0.33617,12.953
203,0.53323,-0.94374,-2.1401,-3.9565,-0.050311
204,1.4193,2.4465,0.68124,-3.9122,-10.956
205,0.77406,0.51816,1.0096,1.0031,-6.2336
206,-2.5505,-0.96023,-0.11957,4.507,5.9248
207,-2.5672,-2.9482,-0.092457,2.9665,9.3412
208,-0.19531,-3.4432,-2.0025,-0.26736,1.82
209,3.0208,-1.2475,-1.6541,-5.6817,-6.3704
210,2.8243,3.5154,0.89323,-3.7521,-6.4927
211,-0.93048,4.3999,4.0847,3.2428,0.19846
212,-0.95621,-1.1753,2.8373,8.3058,5.6542
213,0.34324,-4.1484,-1.0307,2.9425,6.3823
214,1.52,-1.7556,-3.7784,-6.679,1.6396
215,-1.5978,2.9621,-0.19799,-7.4949,-5.4281
216,-2.5404,2.9691,3.9036,1.157,-4.9991
217,-0.99441,-3.2327,0.11403,8.8759,3.3384
218,1.1289,-4.2304,-2.9596,3.2537,8.2092
219,1.6661,0.28504,-2.3131,-7.4254,-0.083745
220,0.2306,4.1062,0.45907,-7.6181,-9.29
221,-2.0085,2.6953,3.3909,1.7243,-5.8793
222,0.46242,-2.4697,2.1169,8.24,7.729
223,2.3849,-2.816,-1.979,4.3526,11.664
224,1.4927,2.2546,-3.1214,-6.2196,1.6599
225,0.4172,4.7936,1.4188,-8.0356,-12.747
226,-1.0693,2.178,2.5653,2.5101,-9.0351
227,-0.89528,-3.3135,-0.13532,8.6878,7.81
228,1.7923,-3.3825,-0.79837,3.4397,14.726
229,2.9369,3.3496,-1.0733,-4.4798,1.8914
230,-1.1376,5.4314,2.0092,-5.6861,-13.409
231,-0.58019,-0.0083567,3.482,-0.14687,-9.0769
232,0.81608,-3.9874,-0.62952,4.2239,9.4287
233,0.36378,0.15065,-3.6914,0.95011,15.372
234,-0.60562,2.05,-1.3009,-3.1074,0.35752
235,-1.0868,2.0319,1.8511,-3.0446,-13.993
236,-0.76176,-0.85504,3.3294,0.046205,-7.4464
237,1.39,-3.1332,-0.91262,2.31,7.419
238,3.1573,-1.0462,-4.5609,0.90731,10.088
239,2.0265,3.0548,-0.8623,0.045666,-2.2059
240,-0.49755,2.5339,4.8525,0.10598,-11.99
241,-0.84328,-1.5017,5.562,1.2999,-3.0194
242,-0.96462,-3.9203,-3.5389,1.5556,11.909
243,1.6747,-0.050302,-6.9811,-2.7552,12.505
244,3.262,5.1093,-1.1726,-3.577,-3.6125
245,-0.70906,4.8565,4.6605,-0.96464,-12.174
246,-3.4027,-1.3324,4.3241,3.2446,-5.1226
247,0.19209,-5.9754,-0.84195,5.16,9.8094
248,2.3765,-1.1678,-4.6736,0.16559,14.784
249,0.87761,6.0761,-1.6303,-7.9889,-2.6038
250,-3.4373,2.1241,2.2779,-6.0363,-15.535
251,-2.4966,-6.7459,3.5882,1.5934,-5.9727
252,0.5477,-7.391,-0.91329,5.9574,10.986
253,1.5395,2.1382,-2.7104,-1.1683,13.913
254,-1.0385,8.7076,0.1054,-7.5683,-3.9995
255,-1.1164,1.9033,1.5358,-4.1072,-17.151
256,2.9636,-5.8033,1.0128,4.0695,-5.8494
257,1.8766,-3.1934,-1.1897,6.3122,14.339
258,-1.0956,4.052,-0.35936,1.1985,11.934
259,-1.4954,5.2339,1.5387,-1.3482,-6.2267
260,-0.7549,-1.4359,0.47031,1.2655,-13.11
261,1.2115,-3.143,-1.9809,0.29012,1.5928
262,1.2378,-0.47973,-2.6069,-1.9733,12.501
263,-0.73186,2.3586,-1.1473,0.50569,4.7704
264,-1.3096,1.9979,2.6652,2.9521,-9.0269
265,0.49224,-1.979,0.1909,-0.10272,-8.8774
266,0.27177,-3.4036,-0.79393,-2.9559,4.5922
267,-0.041145,-0.79333,-1.0437,-3.1141,11.018
268,-0.12458,3.2584,-0.070564,2.6685,2.2393
269,-0.84311,2.2373,0.3415,5.8684,-6.4776
270,0.8917,-1.932,0.55826,1.604,-6.8538
271,-0.15763,-1.6303,-0.31205,-5.4392,1.4753
272,0.050358,-0.22975,-1.6673,-3.8952,7.053
273,-0.74262,2.631,-3.0877,3.4925,0.90512
274,-0.63691,0.35544,-0.64535,4.616,-4.4279
275,1.2766,-0.81338,1.6618,-0.95339,-3.9302
276,1.4436,1.4148,2.677,-3.9916,0.84512
277,-1.9386,-0.12286,0.28022,-3.1087,4.9658
278,-2.8813,-2.8963,-1.1308,0.61718,0.91449
279,-1.1224,-3.1592,-1.0271,2.4841,-5.2283
280,0.48498,1.1688,-2.2523,-0.34622,-2.3097
281,1.484,3.7062,-0.17528,-3.2523,2.3747
282,0.68228,2.2278,1.757,-4.1845,0.62684
283,-1.9852,-2.2016,0.52594,0.57632,-3.667
284,1.784,-3.8516,-0.95636,3.3745,-0.86552
285,2.4938,1.2879,-2.2521,2.3786,2.062
286,-1.7387,6.8694,2.4336,-2.2712,1.1562
287,-2.8829,1.2959,3.8892,-2.2323,-5.23
288,-0.96416,-6.7235,0.25195,2.8179,-2.5348
289,0.6776,-4.6748,-2.9517,2.704,4.6537
290,0.19001,2.1431,-0.88223,-3.3167,3.8014
291,0.92284,5.435,0.6444,-4.0966,-4.4895
292,0.74102,2.1029,0.48019,2.2542,-6.7858
293,-0.24423,-3.4348,-1.5675,4.3579,-0.2568
294,-0.76879,-3.7858,-1.0577,-0.54451,7.3015
295,-0.20015,0.39156,1.41,-4.1359,5.0769
296,0.020288,2.1877,1.6407,0.472,-2.3088
297,-0.87607,0.89265,-1.3546,3.0882,-7.3655
298,-2.34,-3.2693,-0.24896,0.26214,-2.1339
299,-0.51744,-4.1627,-0.017964,-3.1441,4.6581
300,0.92948,-1.5464,0.68235,-3.2659,6.6154
301,-0.012312,3.5462,0.20395,-1.3762,-2.0235
302,-0.93675,2.9325,0.9331,2.0767,-10.572
303,-0.07648,-0.29216,1.1527,3.6179,-5.8431
304,0.61951,-3.288,2.84,-0.93197,6.1317
305,1.1144,0.43425,0.80336,-5.1798,9.1727
306,0.78493,3.0234,-2.2356,-0.80687,-0.55407
307,0.43573,1.0913,-0.19735,5.1022,-7.8749
308,-0.11668,-2.1438,1.6719,4.015,-4.732
309,-1.1277,-2.7928,0.88078,-2.4735,4.7571
310,1.6134,-0.77338,-1.1422,-4.7998,8.1888
311,3.3734,2.507,-2.0226,-0.45881,1.2643
312,-0.4884,1.7633,0.7821,3.8619,-6.8352
313,-2.4357,-1.6627,4.278,2.1596,-4.9689
314,-2.7898,-4.0795,0.5086,1.1408,3.2133
315,1.3512,-0.97351,-3.342,-2.0404,7.5537
316,2.7594,4.0646,-4.3447,-1.8528,2.2171
317,-0.39947,3.818,-0.1431,-0.18996,-8.9627
318,-5.0499,-1.8169,1.322,2.1458,-10.788
319,-4.7422,-4.4871,0.90566,2.4152,3.3664
320,3.0511,-3.0745,-1.6604,-1.2259,14.187
321,3.2025,4.4443,-3.4934,-7.2121,4.9297
322,0.38224,7.509,0.64676,-6.7123,-12.386
323,-2.7449,0.0065488,4.4336,4.6196,-16.068
324,-1.4289,-8.0485,2.8717,11.194,4.4653
325,2.2466,-5.3487,-2.2283,2.7039,23.243
326,2.8487,5.2777,-3.8139,-9.8892,8.7223
327,1.1324,8.1288,0.51362,-8.2584,-17.424
328,-1.0134,1.1909,3.0192,5.6463,-18.587
329,-1.7969,-5.5942,2.4249,10.34,5.5932
330,1.7825,-3.7094,-2.7968,2.618,22.681
331,3.3843,4.467,-4.8119,-7.6463,8.5576
332,-0.66164,6.7874,-0.83865,-7.5238,-15.716
333,-3.8823,-0.1274,5.2604,3.0872,-18.042
