,x1,x2,x3,x4,x5
334,-0.89597,-8.1779,2.1111,9.5947,3.9594
335,2.5998,-5.6063,-4.7734,2.4001,22.985
336,2.3193,4.2653,-4.3082,-7.8737,7.8752
337,-0.31189,7.4527,3.4193,-6.7343,-19.036
338,-2.4221,-0.2049,5.6517,5.2989,-19.813
339,-0.79862,-7.3753,0.49703,10.085,8.6033
340,3.2714,-5.757,-5.8813,-0.20559,25.234
341,2.1887,5.1682,-5.3141,-9.291,6.7763
342,-2.319,8.4003,3.7831,-6.154,-20.151
343,-5.1687,-1.0424,7.6918,4.7675,-19.104
344,-0.475,-8.1949,1.3258,8.7192,8.5178
345,3.4555,-4.4527,-8.1165,0.95165,24.564
346,2.5498,6.5919,-4.8209,-10.777,4.4603
347,-0.9732,8.1456,3.9545,-6.6906,-23.57
348,-3.6562,-1.5023,7.4615,6.5994,-17.978
349,-0.16913,-10.195,1.086,10.435,11.983
350,4.5309,-3.3733,-8.53,-0.84167,26.704
351,2.9031,8.3739,-5.018,-11.588,3.468
352,-1.1592,6.8822,7.3917,-5.0099,-26.359
353,-2.5427,-2.2626,10.628,8.8167,-18.568
354,-0.045307,-8.3193,-0.36077,10.702,15.791
355,1.4329,-1.2292,-9.4464,-3.1167,29.379
356,-0.19614,7.6328,-5.4516,-13.208,3.7077
357,-0.63272,3.1843,4.1171,-5.2484,-26.666
358,-0.37709,-3.5126,5.9847,9.4012,-17.949
359,0.34331,-3.2201,0.2299,9.8566,14.583
360,-0.87894,-0.23371,-5.0251,-3.2805,23.255
361,0.1469,3.1422,-0.75779,-10.686,-0.18643
362,0.87656,1.8412,3.6697,-2.3763,-22.832
363,-0.17185,0.57919,3.1622,7.0551,-11.14
364,-2.1072,-1.0473,-1.0159,7.6768,12.795
365,-0.50942,-3.461,-3.2523,-2.0116,16.831
366,1.2936,-0.8748,-2.8127,-9.225,-0.87992
367,1.6548,3.1769,2.0674,-4.4094,-16.006
368,0.25794,2.9394,2.9141,4.6267,-9.4161
369,0.5378,-0.86754,0.28306,6.9886,8.4467
370,-0.21424,-3.5098,-2.7217,1.0468,12.586
371,-0.83696,-0.87338,0.03177,-3.61,3.277
372,-0.21899,3.2316,2.9963,-3.7761,-6.987
373,1.9912,1.4333,1.0938,1.0313,-5.2382
374,0.95012,0.18833,-1.8937,4.421,1.5679
375,-0.7735,-0.47193,-0.75472,0.81291,4.1164
376,-0.81435,-1.5799,0.96196,-2.3309,1.1216
377,0.031438,-0.69106,0.069541,-0.37233,-3.1538
378,0.51288,-0.18948,-0.2043,0.38863,-3.1468
379,-0.40561,-0.062757,0.31978,0.51076,-0.081297
380,-1.3754,-0.40766,1.0043,-0.4699,2.5682
381,-0.87902,-2.4098,1.4104,-0.15267,1.9987
382,0.45431,-1.5403,-1.6411,0.82796,0.069338
383,1.3328,1.2781,-1.8252,1.9459,-1.2074
384,-0.94184,3.9403,1.6138,-1.5659,-2.5438
385,0.16338,2.5649,4.3754,-2.0967,-2.6641
386,0.52505,-0.34908,0.98795,0.55134,0.83706
387,0.015694,-1.8194,-2.9651,1.3506,5.2848
388,0.90335,-0.58581,-1.5291,0.0082208,1.3589
389,0.17937,2.2653,0.74076,-2.1736,-2.7095
390,0.057925,1.9347,-0.29148,-1.2483,-3.651
391,-0.69723,-0.26129,-0.26317,2.1003,1.3995
392,-2.0024,-2.7065,-0.30367,2.1998,5.5782
393,-0.45242,-2.9694,-0.52428,2.0973,3.3958
394,0.83372,1.2669,-1.0342,-2.6306,-2.3964
395,1.7282,3.7174,-0.17799,-4.2226,-3.7063
396,-1.068,1.505,1.5455,1.0146,-2.0319
397,-0.8541,-2.2092,0.68617,3.3321,0.84708
398,-0.21198,-2.5527,-1.5982,0.36824,4.0891
399,1.1668,0.7251,-2.6994,-3.014,4.8479
400,1.4156,3.1899,-0.26049,-3.1236,-2.3608
401,0.21789,1.064,1.4079,-0.13304,-6.8245
402,-0.81912,-3.2921,0.45908,1.8509,-2.8502
403,-1.3946,-1.9786,-1.2323,2.4032,5.2427
404,0.52885,0.61753,-1.3856,-1.5023,8.3591
405,1.5376,0.74193,-1.3134,-3.503,-1.0332
406,1.8843,0.49019,0.40078,-2.9006,-8.7525
407,-0.45457,-0.48103,1.418,1.4364,-5.997
408,-0.53553,-0.20592,1.9825,3.1317,4.0037
409,2.2335,1.2026,0.47562,2.7714,8.7215
410,1.2111,1.4393,-0.2852,-1.4127,2.7747
411,-1.348,0.76741,-1.2592,-2.531,-6.5437
412,-1.6609,-0.16423,-1.4297,-0.012071,-7.6706
413,-0.056698,-0.99442,1.6167,3.5076,2.5693
414,0.46511,-0.43665,0.76851,3.1161,9.6697
415,0.84325,0.5545,-0.78768,-3.9842,3.0581
416,0.056596,1.6961,-0.25019,-5.3229,-7.406
417,-0.2554,0.45356,0.7418,0.58206,-6.2882
418,-0.53053,-0.73704,-0.84358,4.2036,3.9697
419,2.5727,-1.6854,-1.2475,4.0636,8.5093
420,2.5911,0.97882,-0.74025,-1.5021,0.15505
421,0.2698,4.5724,3.5564,-2.7438,-6.5932
422,-1.1051,0.35967,5.2948,-0.022171,-4.2717
423,-1.4535,-3.3411,0.62064,3.3784,5.1672
424,0.54555,-3.9082,-4.9299,1.5793,8.5185
425,0.14915,0.86493,-3.785,-4.9022,0.61555
426,1.6893,3.3096,2.2446,-5.7096,-7.4472
427,1.6475,3.4035,3.2861,0.71532,-4.2625
428,-2.3712,0.27163,1.6847,5.4337,5.9672
429,-2.0421,-3.0128,-1.1807,1.8391,7.6699
430,0.22596,-4.317,-4.3887,-2.6284,0.5646
431,2.0269,-0.32567,-3.3722,-3.6087,-5.2211
432,1.0193,3.5922,2.7969,-0.54677,-5.0774
433,-0.15125,2.9561,5.0216,2.8744,-0.44428
434,-0.78891,-1.3619,2.4801,3.5384,4.5742
435,-1.1731,-4.9546,-3.1237,0.7136,4.1638
436,-0.081772,-3.1016,-3.9955,-3.0956,-1.4081
437,1.7894,2.4972,-2.3404,-2.6057,-5.3286
438,0.94935,4.3514,2.0998,1.7032,-1.736
439,-1.2511,2.246,2.0671,1.8,3.5022
440,-1.1215,-3.71,-1.1764,1.4564,3.3938
441,-0.62568,-3.69,-2.4652,0.18383,1.4054
442,0.023507,-0.51954,0.73667,0.17698,-1.4622
443,-0.018082,2.8414,1.9838,-0.10523,-2.894
444,-0.53244,1.1045,0.54892,-0.14036,-0.65406
445,2.243,-1.9575,-0.08215,-0.57891,1.2506
446,3.7501,0.18696,-0.53586,1.5881,0.65708
447,-0.57292,3.4423,0.55722,0.52338,0.38759
448,-2.9261,0.98571,2.0961,-0.53505,-0.80005
449,-1.9168,-2.9038,-0.19037,0.82054,1.3502
450,3.0113,-2.7655,-2.4998,0.68745,5.4389
451,5.069,2.5108,-2.2909,-2.862,0.87624
452,0.79789,5.3061,2.0162,-3.0577,-7.3606
453,-3.9865,1.1803,6.5657,1.7884,-6.4585
454,-2.9671,-5.4914,1.5765,7.9404,4.7781
455,2.362,-4.1548,-6.5036,3.1091,11.357
456,3.9931,1.0579,-5.7174,-7.2768,4.021
457,-0.80557,7.2473,3.3069,-7.2062,-11.495
458,-2.9773,3.3899,8.307,2.8134,-11.701
459,-0.48715,-3.5952,3.5495,10.574,4.2243
460,2.7063,-4.2968,-6.7545,3.3612,15.98
461,0.86819,1.5591,-7.1208,-9.8554,5.1108
462,-2.0809,5.8046,1.8314,-9.3114,-14.33
463,-3.3213,0.73274,6.2683,4.3014,-12.335
464,-0.02909,-6.9134,0.89246,11.279,7.1881
465,2.688,-3.2916,-3.9432,3.7259,13.849
466,2.638,5.09,-3.7333,-8.8046,1.046
467,-3.0822,6.6355,2.5302,-7.3001,-16.84
468,-3.831,-2.1766,4.2142,3.7611,-11.801
469,1.7713,-9.38,-1.723,8.6931,9.6708
470,3.7023,-1.4069,-4.9902,-0.24516,18.509
471,0.59971,6.7491,-1.3128,-9.343,-0.79105
472,-2.4001,5.8934,4.4043,-4.013,-19.366
473,-1.9618,-2.6482,3.215,6.3065,-9.2881
474,0.76743,-6.8065,-1.5289,6.8453,14.109
475,1.9287,-0.66336,-6.0014,-0.38701,17.636
476,-0.50324,4.1421,-1.6683,-6.4844,-4.7129
477,-1.0046,3.2639,3.9511,-2.1369,-20.171
478,0.061412,-2.4184,3.8742,3.8953,-7.1305
479,1.1803,-3.0021,-2.9826,3.75,15.144
480,-0.45025,-1.5368,-2.9771,-3.1982,17.228
481,0.17872,1.6713,0.75191,-5.0924,-5.1451
482,-0.030015,0.037395,4.6696,0.54362,-18.586
483,0.209,-1.5565,1.4594,5.853,-5.3142
484,1.6618,0.078221,-3.8652,2.72,14.117
485,1.5065,2.9644,-2.9859,-2.5559,13.068
486,-2.0982,2.0321,1.0524,-4.5736,-4.1211
487,-2.1879,-1.7253,3.8937,-1.1409,-15.206
488,0.50711,-4.4365,0.98027,5.3242,-2.2405
489,1.8221,-1.0158,-3.0078,3.5599,13.865
490,-0.37859,4.3395,-2.1964,-2.5877,8.3829
491,-0.98592,3.6109,1.8392,-3.969,-10.753
492,-0.57452,-2.4806,1.8977,-0.67691,-14.729
493,0.2117,-4.667,-1.4463,3.4483,1.8856
494,1.5082,-2.3273,-0.9531,2.0979,11.692
495,0.20644,2.9591,-1.4112,-1.7608,4.3505
496,-1.4856,3.2413,-0.42186,-2.5887,-9.4819
497,-1.6728,0.096337,1.2799,-0.40974,-8.1511
498,0.36971,-3.2572,0.92042,2.8717,6.7758
499,1.1118,-1.1753,-1.6712,0.61184,10.894
500,-1.7872,2.5221,-1.2567,-3.0459,-0.65114
501,-2.4474,1.4467,0.78532,-3.2589,-11.825
502,0.33481,-3.1504,1.6649,0.48236,-7.5652
503,1.7961,-2.1735,-0.25511,-0.42747,7.6809
504,0.72507,1.8239,-1.8531,-1.4506,8.902
505,1.447,3.4103,-2.398,-0.61767,-5.9268
506,-1.1689,3.0074,0.81919,2.1944,-11.008
507,-1.4072,-0.99294,5.0212,1.0496,-0.2035
508,-1.2812,-3.2204,2.2367,-1.0656,9.9894
509,-0.74043,-2.5912,-3.6042,-3.0396,5.6609
510,0.43674,1.8663,-2.7157,-2.1916,-6.3549
511,-0.42165,3.1889,1.174,0.62152,-10.364
512,-0.55473,-0.6718,4.7408,1.9946,-1.9509
513,0.43608,-3.7799,1.8737,1.0342,6.8709
514,1.3154,-0.31731,-2.2682,0.19622,6.7567
515,2.0446,4.4584,-0.96403,0.094089,-0.95502
516,-0.24144,5.0677,2.5671,0.1292,-8.8185
517,-0.81122,-1.5554,5.5172,0.66116,-3.5315
518,-1.4817,-5.8662,-0.2312,1.5848,6.701
519,0.57328,-3.3033,-6.1301,0.40684,8.5601
520,1.3176,2.1396,-2.6901,-0.52614,-0.36842
521,0.22761,3.9534,3.1117,-0.018959,-8.5686
522,-1.0263,-0.082703,4.5063,1.072,-6.2598
523,-0.96052,-4.18,1.1456,1.9039,5.5938
524,1.0022,-2.7446,-3.0725,0.093387,9.7378
525,0.46076,2.3834,-3.1261,-4.1956,0.64621
526,0.11469,1.8073,1.5131,-2.8812,-7.0827
527,0.20542,-0.75603,2.543,0.42857,-6.318
528,-0.2671,-2.3185,0.23705,2.4762,3.0284
529,-1.7666,-0.78482,-0.56526,3.1569,8.8604
530,-0.54724,1.1202,-0.27654,0.92174,3.7704
531,2.7299,1.2515,2.2755,-3.6009,-6.0332
532,2.2881,0.076613,2.5105,-4.1879,-8.3715
533,-1.5223,-0.10681,2.4502,0.20843,0.13494
534,-3.4463,-2.7355,0.52584,3.95,7.5888
535,-1.2919,-3.5487,-3.498,3.2995,7.0895
536,2.4029,-1.748,-4.4635,-2.008,-1.3185
537,3.2482,3.246,1.2547,-6.3135,-7.2429
538,-0.091345,4.42,4.2476,-2.9401,-6.6416
539,-1.4509,-0.30522,3.6094,5.3337,2.024
540,1.2034,-5.6489,-0.76275,7.9047,8.8913
541,1.775,-2.6038,-4.8924,0.087625,5.2614
542,0.60866,3.2458,-0.72374,-7.7756,-3.6633
543,1.0308,5.2931,3.0024,-3.1161,-7.3056
544,-1.783,1.8253,2.7147,5.4737,1.3365
545,-2.0295,-2.8493,-1.3261,6.2108,9.3119
546,1.7326,-3.4327,-3.3647,0.11708,6.1154
547,2.6001,2.4989,-1.7879,-5.5251,-3.3506
548,1.1318,5.1697,0.88886,-3.595,-9.1249
549,-2.3708,0.7076,4.0437,3.208,-4.4838
550,-0.48999,-3.5616,3.1397,7.9389,7.5755
551,2.4636,-3.4561,-1.9673,2.3803,11.351
552,2.6925,3.1254,-4.1573,-6.685,1.6745
553,-0.7292,6.3123,-1.7018,-6.1915,-12.365
554,-2.0473,1.3525,2.5635,2.2948,-10.146
555,-0.65157,-3.879,2.8313,7.6521,8.7315
556,2.4936,-4.2195,-1.1274,2.6276,16.812
557,0.68977,0.42068,-3.2113,-5.0362,1.8407
558,-1.4396,4.2632,0.21737,-7.0279,-15.457
559,-2.9407,0.19412,4.1338,1.3244,-9.9235
560,-0.32129,-6.5987,2.5667,5.7216,11.296
561,2.4692,-4.2487,-4.6518,-0.86097,16.862
562,1.0059,5.5865,-4.8303,-5.5165,-1.1963
563,-1.5537,5.6328,-0.067929,-1.6714,-18.672
564,-0.30685,-2.1241,6.2332,4.8368,-10.457
565,0.70525,-5.5841,4.5641,6.5056,11.782
566,-0.51871,-2.3597,-1.2476,-1.12,15.456
567,-1.3487,3.0946,-3.782,-5.8376,-1.4404
568,-1.0163,1.2222,-0.63621,-1.4985,-14.669
569,0.90267,-1.424,1.7672,3.436,-7.6996
570,1.0145,-1.8208,2.1174,0.86502,8.0672
571,0.90236,-0.239,-0.21902,-2.2993,12.428
572,-0.37016,0.93778,-2.9831,-1.6891,-0.58461
573,-0.97153,1.0116,-0.25763,0.16197,-7.5729
574,0.13779,-0.81791,3.7097,1.3403,-2.6496
575,0.58891,-0.14435,2.504,0.80917,6.7017
576,-0.1213,0.46615,-4.1658,-2.3505,7.3566
577,-0.65486,0.41757,-3.1956,-2.7762,-1.4868
578,1.0325,-1.5393,3.7563,0.85737,-7.2225
579,1.0315,2.5144,2.3696,3.0008,-2.0065
580,-2.2144,4.5685,0.32558,-0.0026035,3.1365
581,-3.0469,-0.49394,-0.21061,-2.1807,3.2529
582,-0.041669,-5.5834,-2.2371,-0.12705,0.76018
583,3.5324,-2.1015,-2.9433,-0.67734,-1.8763
584,-0.26638,5.602,-2.2271,-1.6101,-3.9963
585,-3.5973,3.9179,4.9677,-0.19009,-4.8109
586,-3.637,-6.1393,3.3516,2.4196,1.3761
587,0.4918,-7.8682,-3.4777,1.0628,7.7687
588,2.5183,-0.29103,-6.49,-3.5299,4.855
589,1.9101,8.1883,-0.42981,-5.0455,-6.9265
590,-2.5572,7.5547,6.0256,-0.28242,-11.503
591,-2.3381,-4.4133,3.1371,5.847,-2.1937
592,0.81557,-8.533,-4.0631,5.2673,10.41
593,3.5513,-0.45893,-5.7601,-4.01,9.9833
594,1.6452,9.1236,-0.085049,-7.3165,-6.4821
595,-1.3192,7.0347,6.275,-2.0065,-14.289
596,-0.885,-1.9077,3.5598,6.59,-1.2764
597,0.48802,-6.9531,-4.7217,6.6697,14.318
598,0.012767,-1.2105,-6.2342,-3.4616,11.589
599,-0.41036,5.0713,-0.2383,-7.1523,-5.5027
600,-0.39313,1.2796,3.5565,-1.6337,-13.945
601,-1.93,-4.4663,2.7678,3.7536,-3.1709
602,-2.0569,-5.6029,-1.7533,4.8701,9.823
603,0.54294,0.12896,-3.4933,0.088056,9.0386
604,1.5033,4.7917,-1.7609,-4.1577,-4.6036
605,-0.80696,1.6725,2.4284,0.10165,-12.96
606,-1.2042,-3.349,4.0228,2.3644,-5.4662
607,0.38262,-4.1635,0.083398,2.6807,9.5189
608,1.9743,0.24479,-4.8804,-0.82339,10.17
609,1.0022,5.1865,-2.9976,-2.0768,-2.6913
610,-0.1254,2.2652,1.9659,1.071,-10.923
611,0.43518,-3.0416,4.406,4.6295,-4.2621
612,-1.9312,-1.5461,0.47388,2.6527,7.9013
613,-0.20433,0.026789,-3.8043,-3.6369,10.001
614,0.34998,3.2722,-2.7326,-4.9509,-3.1154
615,0.54915,1.5784,2.3272,-0.36389,-11.143
616,1.0135,-0.52854,2.4875,4.9201,-4.6234
617,-0.54288,-0.5935,-0.24527,5.1304,6.7565
618,-0.5798,-1.0341,-1.1942,-3.0382,8.6414
619,0.54604,-1.3105,-0.77884,-6.763,0.55455
620,0.36872,1.5894,2.1351,-1.7217,-6.4418
621,-0.71334,1.1749,1.7901,5.8729,-4.4678
622,-1.8341,-1.2796,0.061842,4.1099,2.4637
623,0.59607,-3.9264,-2.893,-1.6098,7.4862
624,1.6828,-0.015744,-3.1299,-4.9128,3.9269
625,0.7278,5.0918,1.2082,-0.57503,-6.2327
626,-1.0955,2.332,4.5218,4.6601,-9.3351
627,0.46017,-0.8674,2.1964,3.6991,0.77298
628,-0.52243,-2.2422,-0.63198,-1.6331,10.239
629,-1.9832,-1.1438,-2.439,-3.7127,8.4346
630,0.49007,0.91546,-1.6591,0.39976,-4.4103
631,0.21186,-0.018313,1.2459,3.4054,-10.646
632,-1.9513,-0.34222,1.4125,2.4178,-4.3736
633,-0.41769,-0.66665,2.1097,-1.8446,6.4566
634,1.7177,-0.14873,-1.2663,-1.0312,8.3608
635,1.1471,1.8309,-2.8823,-0.8626,0.24345
636,-1.2786,2.571,1.186,-0.26181,-9.6149
637,-2.4453,-0.93074,2.6567,2.9937,-6.9317
638,-1.1764,-3.8905,0.99118,2.5467,6.7976
639,1.0135,-3.4722,-1.7464,-2.2282,10.656
640,1.9193,1.8065,-3.3335,-4.492,-0.75865
641,-0.21643,5.0607,0.73643,-2.0062,-12.597
642,-3.0667,2.3017,4.196,4.2719,-6.197
643,-1.5085,-3.6125,1.1602,4.0991,8.6263
644,0.58215,-5.5219,-4.5529,-2.5453,11.497
645,1.6881,0.4837,-4.1076,-6.395,-1.006
646,-1.6814,6.6554,1.7772,-1.8908,-14.538
647,-2.922,1.4339,4.1478,4.5785,-8.2106
648,0.05934,-5.0147,0.5859,5.3893,9.5811
649,1.1115,-2.1454,-4.2763,-2.1276,14.817
650,1.9992,2.8451,-3.7219,-7.0816,-1.6266
651,1.0668,4.9174,0.72642,-2.9639,-14.458
652,-1.6399,1.4099,3.6279,7.2623,-6.7845
653,-1.537,-4.3659,1.1085,7.4862,9.0504
654,0.26727,-4.7431,-1.8539,-2.0802,12.031
655,-0.10937,0.15615,-3.695,-8.1066,0.39214
656,-0.079261,2.1565,-0.38291,-3.0853,-11.619
657,0.44247,0.15293,3.2146,6.228,-10.485
658,1.5509,-2.8512,1.1381,6.6923,4.6594
659,1.5239,-0.29462,-1.3773,0.71139,13.436
660,-1.9609,4.3442,-1.5582,-5.3615,4.9582
661,-1.6024,1.1021,-0.059814,-0.95568,-6.6936
662,1.6342,-4.2875,-1.0325,6.1103,-6.1974
663,1.5554,-1.8644,-2.1313,4.1666,3.7766
664,-1.0805,3.4007,1.9804,-4.4237,6.8264
665,-1.2805,1.7461,1.885,-5.7619,1.4662
666,-0.19979,-2.5992,-1.5951,1.2332,-3.0324
667,0.35179,-2.0901,-4.0843,5.9936,-2.4847
