,x1,x2,x3,x4,x5
668,0.0012951,1.8481,-0.3705,1.9727,-1.4636
669,-0.69549,3.1151,2.2789,-3.5784,-0.14276
670,-2.4875,-0.64891,1.1522,-3.9542,2.1158
671,-1.9645,-5.2873,-0.72187,1.0085,-0.55491
672,1.1014,-3.5599,-1.397,2.7138,-3.8188
673,2.0008,3.1238,-2.0974,-0.88368,-3.1364
674,1.1063,5.1933,0.17086,-2.5033,0.23587
675,-3.0244,2.4546,2.9539,0.32174,2.451
676,-0.73057,-3.5648,1.9788,1.4566,3.1269
677,0.63259,-4.4069,-0.57618,1.7002,1.6182
678,1.3699,1.0564,-0.90875,-2.3432,-2.5097
679,-0.0016891,5.0829,1.5291,-3.3083,-3.5625
680,-1.2137,1.1201,0.092532,1.7282,0.59704
681,0.65088,-4.9747,-1.5229,5.6739,5.0459
682,1.3607,-1.8186,-1.6671,0.71613,4.1487
683,0.15907,3.8623,-0.5583,-3.8073,-1.4321
684,-3.15,3.6974,0.7694,-5.0022,-5.1496
685,-2.1119,-3.0338,1.6743,1.2667,-0.19176
686,-0.23803,-6.8444,-2.3183,5.6421,5.3125
687,1.0148,-1.1788,-2.3352,-0.86358,4.2304
688,-0.32098,4.8097,2.0917,-4.5791,-3.1404
689,-0.51299,2.4454,3.4796,-1.5476,-8.7684
690,-0.30406,-0.67046,1.9796,2.0866,-2.983
691,-1.1267,-2.1161,-0.25351,0.90472,6.5121
692,-0.85046,-1.0094,-1.771,-1.8101,5.0785
693,0.65128,-0.36385,-1.6575,-0.06306,-3.6783
694,0.65137,1.5393,0.98396,0.96598,-7.2724
695,-1.0651,1.3972,1.4829,-0.76048,-1.9293
696,-0.50894,-0.67605,0.14231,-2.0314,4.8924
697,0.8615,-1.1557,-0.33063,-1.2047,7.8053
698,0.049686,1.8381,-1.5164,-0.2994,2.1726
699,-0.74279,0.81761,-0.95271,1.4881,-6.5607
700,-0.95236,-2.4149,1.5678,2.06,-6.5774
701,-0.93603,-1.5545,-0.47923,-0.95324,3.6382
702,-0.68345,0.95913,-0.97763,-3.2147,6.6489
703,-1.7418,0.85261,-0.64356,-1.116,-1.0155
704,-0.092684,-1.5769,-0.0059928,1.4693,-7.9931
705,4.032,-0.92165,-0.33916,0.1363,-4.0685
706,2.5965,2.9497,-0.61332,-2.3158,4.3708
707,-0.67943,5.5575,1.4789,-1.7148,5.0108
708,-0.74008,1.1538,1.9096,2.9792,-1.5474
709,-1.1019,-5.7315,-1.1552,5.5956,-2.9836
710,-0.69527,-4.9558,-1.4726,2.6566,0.53797
711,-1.574,0.80701,-0.35935,-2.7843,1.1417
712,0.3768,4.3035,1.1521,-3.6898,0.79548
713,0.70799,2.1242,0.87961,0.94213,-0.074178
714,0.070312,-3.0129,-0.44256,1.4803,-0.25914
715,-2.6305,-3.4011,-1.0316,1.1195,-2.0345
716,-0.049637,0.32958,0.22512,-0.50574,-0.26122
717,2.5953,2.5371,-0.40178,-1.0481,1.2583
718,0.97537,1.8199,0.08965,-3.0496,0.78658
719,1.5877,0.040238,0.32138,0.728,-3.2847
720,-1.178,1.2672,0.53066,4.274,-2.8903
721,-3.0714,0.27643,0.79977,1.9619,1.9795
722,-0.10607,-3.8754,0.93957,-1.6397,4.175
723,2.9852,-1.4635,0.41527,-2.0994,1.886
724,1.165,5.9731,-0.78392,-0.58057,-4.4251
725,-1.7781,5.9518,-0.25694,2.5763,-5.3032
726,-2.2365,-1.1426,-0.098687,4.6652,-0.83695
727,-0.56594,-7.013,-1.1371,1.29,4.8885
728,0.90264,-3.9953,-1.4612,-4.2734,6.1434
729,0.66803,2.6305,-1.396,-3.7923,-1.7254
730,0.43558,4.355,0.25717,0.82515,-9.0158
731,0.7204,0.081363,2.0819,3.8192,-4.1791
732,0.33353,-1.9546,2.58,2.5651,6.6231
733,-0.22055,-1.0676,1.0752,-0.90783,8.6001
734,-1.0509,1.8333,-1.9526,-1.9741,-0.27518
735,-1.8323,1.5111,-4.0605,-0.47314,-7.2706
736,-0.45223,-1.6331,-1.5711,0.55275,-3.3482
737,0.11655,-3.932,1.9692,0.023659,3.4362
738,-1.0458,-1.9052,2.2485,-0.59526,3.4547
739,0.62835,2.1724,-0.85226,-3.3231,-2.2261
740,1.4913,3.2384,-3.266,-2.9139,-4.4868
741,2.222,1.0985,-0.48542,1.9293,-0.49701
742,1.3629,-0.18159,4.3176,3.4713,4.6504
743,-1.564,-1.0647,4.3649,0.36011,4.7371
744,-3.161,-1.3963,-2.6115,-0.60238,0.73926
745,-1.7915,-2.5592,-6.4472,-1.5198,-1.2525
746,0.46923,-2.1882,-3.9281,-1.876,-1.5245
747,-0.056682,1.6348,1.2944,-1.1477,0.27071
748,-0.29957,3.5684,5.4538,-0.48781,-1.7803
749,-1.2345,1.3339,2.4134,1.3091,-2.4983
750,-1.8377,-1.2449,-3.0833,1.6086,0.42217
751,0.16256,-2.8397,-4.3013,-0.87436,0.98408
752,1.8045,-1.3466,-2.6202,-4.5962,-1.1055
753,1.0233,2.413,1.718,-3.4125,-2.0455
754,0.27918,2.3164,3.1873,0.25851,-0.86243
755,-0.2047,-0.81042,0.68815,3.2279,2.4182
756,-0.1188,-2.0544,-2.8421,0.84376,5.0169
757,-1.0793,-0.82452,-1.5904,-2.0141,2.7417
758,-1.7784,2.1387,0.99287,-1.5135,-3.0256
759,-0.65976,-0.077914,1.658,0.60494,-4.9628
760,1.4469,-1.5912,0.017857,1.0623,2.1088
761,1.3862,-0.39191,-1.5474,-0.050641,4.6582
762,0.18681,1.2239,-0.28709,-1.8831,-1.7647
763,-0.87896,0.77321,2.5413,0.81266,-7.8781
764,0.57174,-0.64728,2.6822,2.3214,-1.2896
765,-0.47543,-2.339,-2.1201,1.1576,8.563
766,2.3864,-1.0212,-4.3974,-1.8264,7.04
767,1.7348,1.9462,0.35852,-2.3723,-4.2992
768,-1.6167,2.3676,4.3995,-0.14593,-9.1003
769,-2.6377,-0.13861,3.0825,3.5874,-2.0023
770,-3.2828,-1.7633,-2.1791,2.6588,9.9305
771,0.9468,-4.5502,-5.0061,-3.397,10.552
772,3.2755,-1.2545,-2.2921,-5.4768,-3.2046
773,1.4698,4.8467,2.6852,-2.0185,-12.582
774,0.38199,4.6205,5.7526,3.4458,-7.2646
775,-0.048879,-0.18288,2.2887,4.5016,7.8538
776,1.6363,-3.4847,-3.9029,0.43296,13.278
777,1.4501,-1.7268,-3.4117,-2.8827,1.8944
778,0.62124,2.8084,0.52045,0.7479,-10.064
779,0.75781,1.9773,2.44,4.7925,-5.8855
780,0.92751,-1.009,0.02115,5.0196,7.518
781,-0.30842,-0.40277,-1.8428,-1.0656,12.464
782,-0.66738,-0.107,-0.19709,-4.3272,0.46712
783,-0.76567,0.86434,2.1639,-0.58067,-9.5511
784,-0.68336,0.83553,0.55003,2.3691,-4.0085
785,-1.1111,-0.35702,-2.5291,0.2476,6.7885
786,-0.43418,-0.75523,-1.9805,-3.6446,7.9109
787,0.654,-0.24219,1.0901,-3.9252,-1.9258
788,-0.9926,1.4912,0.89363,-0.22738,-10.523
789,-0.83583,1.0455,-0.51469,2.425,-5.1322
790,0.40289,-2.3703,-1.3239,2.5021,5.0544
791,0.97768,-1.3407,-1.1218,-1.2215,8.2065
792,0.80419,0.34867,0.34449,-4.4587,0.15379
793,-1.7561,2.2587,0.96224,-2.7144,-8.7173
794,-3.0389,0.93446,2.2313,3.0577,-4.0577
795,0.14582,-3.1385,-2.0189,2.9529,6.7822
796,0.639,-3.5014,-4.0489,-1.7711,7.3442
797,0.19409,-0.77452,1.1451,-4.1274,-2.3733
798,-0.0098991,3.0346,3.7974,-1.7065,-11.095
799,-0.74046,0.52243,1.5314,3.8583,-6.2543
800,-0.95443,-2.1811,-4.19,4.2747,6.3455
801,1.6174,-2.7281,-5.5332,-1.2747,9.6685
802,0.36138,0.90468,-1.6577,-5.1106,-0.3527
803,0.16929,2.36,5.6955,-1.1779,-9.4472
804,0.88402,0.49263,5.4898,4.1515,-4.7159
805,-0.82526,0.67903,-1.8824,1.8037,6.839
806,-2.4442,0.40291,-4.8507,-4.4664,8.4669
807,-0.14841,-0.71828,0.31398,-3.1732,-1.2336
808,0.68887,0.0098487,2.2165,1.664,-8.7356
809,0.89406,0.76744,1.4305,1.6642,-4.771
810,-0.17831,0.08689,0.13125,-0.79283,3.9125
811,0.41733,-0.12155,-1.9376,-1.7743,6.1424
812,1.4398,-2.2947,-2.5063,0.99352,-0.099003
813,0.61999,1.3016,0.63363,3.0772,-5.3133
814,0.61385,3.1068,3.5495,1.0329,-2.5089
815,-0.71999,1.9653,0.33439,-2.2594,3.5678
816,0.18443,-1.0944,-1.3293,-1.686,6.0952
817,-1.1565,-2.3972,-1.7378,2.8621,0.50343
818,-0.40229,-2.9554,-1.6914,2.7347,-5.0655
819,0.41412,0.61239,0.18946,-0.87183,-3.9078
820,0.9475,1.197,2.5938,-3.5162,2.6523
821,0.42777,0.056435,1.2276,-2.8666,4.2551
822,-0.72932,-0.43357,0.40928,1.5636,-1.1606
823,-2.005,-0.84933,0.17303,4.1543,-3.9212
824,-1.187,-1.4162,-1.8777,-1.6394,-0.66257
825,0.086896,0.98163,-2.8572,-6.4802,2.6621
826,0.26647,1.2658,-0.64669,-3.0512,2.796
827,-0.12895,1.1638,3.1468,2.9584,-3.7524
828,-0.49454,0.021363,2.928,4.1514,-6.5496
829,-0.862,-0.13683,-2.2977,0.098046,0.61114
830,1.2442,-0.49858,-2.4702,-4.6993,7.0707
831,0.70759,-0.61798,0.27802,-2.9631,3.5724
832,-1.8496,0.058672,3.4989,2.5897,-4.6709
833,-1.7093,-0.25137,1.4693,3.4293,-5.8159
834,2.2201,-1.3872,-3.714,0.522,3.3987
835,0.43389,0.35419,-4.9503,-4.2089,7.6623
836,-2.0885,-1.4684,2.1246,-3.1187,1.0841
837,-2.23,-1.5883,3.3159,3.5698,-7.2742
838,-1.7339,-1.5134,-0.62155,6.1727,-4.9477
839,0.027146,-0.17136,-4.4797,0.14484,3.7619
840,1.5571,1.5459,-3.1989,-6.4803,4.6545
841,2.4548,2.3443,1.1972,-4.1551,-3.193
842,-0.10034,2.8119,3.5858,3.4985,-7.5658
843,-1.9714,0.84727,2.3108,6.2534,-1.5116
844,0.036828,-2.0106,-2.3087,2.7907,8.3244
845,1.574,-3.8161,-4.8932,-2.7825,7.4585
846,1.1511,-0.37524,-2.4165,-5.8708,-2.7857
847,-0.85452,4.2071,2.0918,-0.81962,-11.254
848,0.76,2.4791,4.9276,5.3039,-3.3805
849,2.8016,-2.0318,0.34319,6.0517,9.4955
850,-0.17585,-0.77256,-5.0287,-2.5355,8.8672
851,-2.2838,1.1732,-2.9061,-6.8037,-4.7453
852,-1.3922,-0.70039,2.6019,-2.2751,-8.8974
853,1.7967,-1.7736,2.7819,2.6156,2.3955
854,1.4329,0.17538,-0.98575,4.6467,10.532
855,0.19439,2.6415,-2.4211,-0.08793,1.7578
856,-2.2029,2.3416,1.3117,-1.7466,-8.8886
857,-1.2765,-2.0952,2.0493,-0.7694,-5.4865
858,1.2431,-4.4879,-1.5625,1.1873,6.4774
859,0.28588,1.8675,-4.8957,-0.94923,9.7073
860,-1.1698,3.9262,-1.1986,-4.4613,0.22773
861,0.10518,0.67059,3.0116,0.85893,-9.6112
862,2.991,-2.3288,2.748,4.5609,-5.0743
863,2.0001,1.4585,-1.3574,0.55483,4.8135
864,-0.80304,3.3133,-2.9383,-3.5784,6.2072
865,-0.43729,0.3369,-1.7622,0.66308,0.1092
866,0.66075,-1.1871,3.8768,4.5231,-3.6268
867,-0.16873,-0.85069,3.8263,3.3251,-0.46337
868,-0.70833,-0.62461,1.392,-2.3587,-0.20065
869,-1.3895,-0.048961,-1.9244,-4.6487,-1.7265
870,0.1811,-0.11907,-3.9585,0.6962,0.11985
871,1.6659,0.70144,-0.27714,1.998,2.8728
872,0.17599,3.0986,2.6606,0.69495,0.3633
873,-1.821,0.97679,3.6205,0.23902,-3.1239
874,-0.038923,-4.0931,1.0354,0.31554,-4.2847
875,-0.93863,-3.1124,-2.3674,0.88687,-0.0062352
876,0.40012,1.5961,-1.8412,1.1548,4.7056
877,0.15458,2.1286,0.26483,-0.35609,1.827
878,1.5913,-0.31116,3.62,-1.5611,-1.2198
879,1.4076,-2.6578,1.7806,-0.3183,-1.4066
880,-1.3611,0.85954,-2.4668,0.64291,-0.42501
881,-2.6507,2.0304,-3.5314,3.9134,0.42476
882,0.31526,0.39451,-0.43907,2.2732,2.5093
883,0.72374,0.012387,0.69454,-1.2216,2.286
884,0.47491,0.10742,-0.73808,-4.0265,-1.5476
885,-0.22782,-1.5248,-1.0245,-1.3014,-4.6803
886,-1.6937,-0.99841,0.837,3.3918,-0.96346
887,-0.10778,-0.76373,2.1698,3.9597,4.6724
888,0.92103,0.66107,-0.1898,-1.6582,4.5695
889,0.55244,3.1109,-2.6171,-4.0541,-0.86622
890,-0.38992,5.1956,-1.4685,-0.41353,-7.0461
891,0.14429,2.6328,-0.005001,3.5409,-3.8914
892,0.13431,-0.93811,1.2358,3.3355,5.5975
893,0.88785,-3.1635,-0.0052406,-1.6892,8.1175
894,-0.80268,-1.7867,-1.575,-3.0238,0.18854
895,-1.067,-0.061521,-1.0138,-1.8595,-8.3538
896,-1.1075,1.1959,0.087298,2.1249,-4.3095
897,-1.2943,-0.59431,0.80548,2.571,5.5855
898,0.71757,-0.5745,-0.10589,-0.21124,6.7326
899,3.2537,-0.094755,-0.0032567,-1.3237,-1.1815
900,1.6521,3.006,-0.019393,-1.6041,-7.2097
901,-1.8697,2.1577,1.8402,1.5034,-4.8469
902,-1.984,-1.7395,0.60011,3.6289,5.5802
903,0.10014,-3.3321,-3.0807,1.2884,8.8818
904,2.7359,-0.94446,-4.9428,-3.5856,0.5684
905,1.9721,2.4314,-0.84821,-3.9046,-9.3195
906,-0.64908,2.4143,4.5083,-0.7049,-6.9698
907,-0.61598,0.31928,3.7802,3.8624,2.5029
908,1.8038,-1.664,-1.3584,3.3593,7.4837
909,1.7273,-0.93184,-3.7695,-3.5877,5.3069
910,-0.96945,2.731,-1.4087,-4.0119,-4.4486
911,-0.26589,0.68165,4.5139,1.0404,-8.7796
912,0.70786,-2.4719,4.386,4.3848,1.9008
913,1.2828,-0.96407,-0.5106,2.9116,12.307
914,1.2327,0.45234,-3.8942,-1.8837,5.5956
915,-0.72865,0.63641,0.14721,-3.5006,-7.1514
916,-2.581,-0.54931,4.3703,-0.37059,-8.186
917,-1.1703,-1.8537,3.2433,4.9897,3.2085
918,2.7777,-2.4126,-3.4283,1.63,9.9242
919,2.0327,-0.066871,-3.8054,-4.8106,2.3789
920,-1.0076,3.223,1.4915,-4.619,-9.7198
921,-2.8802,1.0757,3.9919,2.0046,-8.6422
922,0.063223,-4.2314,-0.33124,6.3163,6.3396
923,1.868,-2.7431,-5.2571,0.64327,13.174
924,0.018102,2.924,-4.3145,-6.0952,0.42819
925,-1.3895,4.6191,1.8857,-4.1467,-14.191
926,-2.6562,-0.70041,3.5739,4.4979,-8.992
927,-0.98665,-7.4549,0.86986,6.2357,8.146
928,1.3935,-2.5594,-1.902,-1.8866,12.752
929,1.4111,3.3813,-2.704,-7.8633,-1.3831
930,0.76503,4.6418,0.39993,-3.6432,-15.404
931,-1.8179,0.24369,2.0223,6.6803,-7.2242
932,-1.5041,-3.9629,2.176,8.0469,10.812
933,0.97199,-3.7748,-2.4708,-0.82742,12.153
934,1.9334,0.91677,-2.3784,-8.8297,-1.6465
935,0.83537,4.7792,1.656,-5.0606,-13.438
936,-0.58112,4.3259,1.7112,3.8873,-7.2347
937,-0.74847,-3.0292,-0.56461,5.5059,9.3547
938,-1.4133,-6.2948,-2.331,1.0399,12.452
939,-0.40521,-2.1692,-0.65127,-4.4403,1.6193
940,0.75507,4.5663,2.1675,-1.7867,-10.23
941,1.6978,5.5907,1.5261,4.0031,-9.3067
942,0.45365,-0.38476,-1.135,4.7798,1.8657
943,-1.5602,-3.5638,-3.7824,-0.71038,8.9447
944,-1.2441,-2.0405,-1.6786,-3.7945,5.3309
945,-0.31634,0.18411,2.5607,-0.22501,-2.1073
946,0.87633,-0.11669,1.5668,3.3067,-5.4711
947,0.34254,1.9796,-0.69412,0.60445,-2.1482
948,-0.34384,1.9754,-0.91867,-2.5303,1.6186
949,0.16509,-0.54193,-1.3685,-1.4283,2.9641
950,-1.031,-2.2811,-0.42181,0.4903,-1.5713
951,-0.92189,-2.16,1.7633,2.4667,-3.1695
952,-0.74404,0.26537,1.4119,-0.72381,0.59852
953,0.31806,0.15517,-0.33631,-4.2478,2.2063
954,0.90741,0.81513,-1.5684,-2.4113,-0.15982
955,-0.032706,0.40612,-1.4308,1.9383,-3.6376
956,0.78708,0.75761,1.2746,2.1394,-2.3522
957,1.2231,0.8939,2.0433,1.1022,2.0032
958,1.3998,-1.0047,0.17738,-1.4329,3.3206
959,0.89161,1.2505,-2.5845,-2.2739,2.2333
960,1.3575,0.86837,-1.0314,0.59523,-1.5371
961,0.6766,-0.61858,0.98112,2.457,-3.9354
962,0.04352,-0.82685,3.546,-0.54318,-0.15502
963,-0.81432,-1.0234,1.9642,-3.7553,3.2491
964,-1.865,-0.13696,0.10819,-1.1683,2.2672
965,-1.0047,-1.848,-1.7291,1.9343,0.40227
966,1.1395,-0.72254,-2.1029,0.23891,-3.4715
967,2.1855,2.2605,-0.80382,-1.7751,-3.6093
968,-0.37251,2.4149,1.1039,-1.3354,-1.2355
969,-3.7278,0.32095,1.7503,0.38876,-0.94235
970,-1.2997,-2.3512,1.3639,3.5912,2.5653
971,2.7284,-3.2024,-3.2675,0.93173,6.0183
972,1.852,1.6333,-2.7526,-4.4667,1.1586
973,-0.022578,2.9495,2.0272,-4.3129,-8.4442
974,-1.5447,1.3641,5.5911,3.0055,-6.2026
975,-0.35488,-0.53208,0.19195,7.5808,6.3086
976,1.1135,0.38606,-4.6713,2.145,10.675
977,0.36315,1.8497,-3.9839,-5.6988,1.6012
978,-1.5087,0.48611,1.3811,-5.166,-11.967
979,-1.7552,-4.7344,4.0874,1.6321,-7.9599
980,1.5726,-4.3233,0.12512,5.2573,8.2474
981,0.79238,2.8244,-3.536,-0.30557,12.992
982,-0.096538,4.935,-1.4707,-4.5371,0.53325
983,-0.94912,-0.22779,2.6316,-1.7878,-12.658
984,-0.39029,-3.149,1.1832,1.9622,-5.4826
985,-0.24645,-2.7083,-2.1634,3.3375,8.331
986,1.0668,-0.6281,-2.8589,0.08291,9.5709
987,0.46171,1.743,-0.03154,-2.4195,-1.116
988,-0.97966,2.9682,2.6302,-1.4578,-9.3013
989,-1.6415,0.7186,2.5197,0.71626,-4.6688
990,-0.3002,-3.7436,-0.9389,0.33229,6.8826
991,1.4955,-4.3424,-1.9946,-1.3568,8.6235
992,0.99124,-0.21366,0.65076,-1.0545,-1.4003
993,1.1041,5.6976,1.1493,-0.76107,-11.277
994,-0.1253,4.1411,-0.63057,1.6489,-6.9383
995,-1.7668,-3.2037,-1.6538,2.8702,4.0476
996,-1.9049,-5.0935,-0.31362,1.1516,10.597
997,0.41441,-1.072,-0.77121,-0.7704,3.4661
998,2.8202,2.2793,-0.71587,-1.74,-7.532
999,1.591,3.8214,0.76466,-1.3975,-10.175
