Time (ms);x;y
0;0.0003;8.99999997e-08
200;0.03803583;0.00144672
400;0.07576564;0.00574043
600;0.11348346;0.0128785
800;0.15118333;0.0228564
1000;0.18885928;0.03566783
1200;0.22650534;0.05130467
1400;0.26411556;0.06975703
1600;0.30168399;0.09101323
1800;0.33920469;0.11505982
2000;0.37667172;0.14188158
2200;0.41407914;0.17146154
2400;0.45142105;0.20378097
2600;0.48869153;0.23881941
2800;0.52588469;0.2765547
3000;0.56299463;0.31696296
3200;0.6000155;0.3600186
3400;0.63694142;0.40569438
3600;0.67376657;0.45396138
3800;0.7104851;0.50478908
4000;0.74709122;0.55814528
4200;0.78357912;0.61399624
4400;0.81994304;0.67230659
4600;0.85617723;0.73303944
4800;0.89227594;0.79615635
5000;0.92823347;0.86161737
5200;0.96404412;0.92938107
5400;0.99970224;0.99940457
5600;1.03520218;1.07164355
5800;1.07053832;1.14605229
6000;1.10570507;1.2225837
6200;1.14069687;1.30118934
6400;1.17550817;1.38181947
6600;1.21013348;1.46442305
6800;1.24456732;1.5489478
7000;1.27880422;1.63534024
7200;1.31283879;1.72354568
7400;1.34666562;1.8135083
7600;1.38027938;1.90517117
7800;1.41367474;1.99847627
8000;1.44684641;2.09336454
8200;1.47978916;2.18977595
8400;1.51249776;2.28764946
8600;1.54496704;2.38692315
8800;1.57719186;2.48753417
9000;1.60916713;2.58941885
9200;1.64088778;2.69251271
9400;1.6723488;2.79675051
9600;1.70354521;2.90206627
9800;1.73447206;3.00839334
10000;1.76512448;3.11566443
10200;1.79549761;3.22381165
10400;1.82558663;3.33276655
10600;1.8553868;3.44246018
10800;1.88489339;3.5528231
11000;1.91410174;3.66378549
11200;1.94300723;3.7752771
11400;1.97160528;3.88722738
11600;1.99989137;3.99956548
11800;2.02786101;4.11222029
12000;2.0555098;4.22512052
12200;2.08283334;4.33819473
12400;2.10982732;4.45137133
12600;2.13648747;4.56457872
12800;2.16280957;4.67774523
13000;2.18878945;4.79079925
13200;2.214423;4.90366922
13400;2.23970617;5.01628372
13600;2.26463495;5.12857147
13800;2.28920541;5.24046141
14000;2.31341365;5.35188272
14200;2.33725584;5.46276488
14400;2.36072822;5.57303772
14600;2.38382706;5.68263145
14800;2.40654871;5.79147671
15000;2.42888958;5.89950461
15200;2.45084614;6.00664679
15400;2.4724149;6.11283542
15600;2.49359245;6.21800332
15800;2.51437545;6.32208391
16000;2.53476061;6.42501134
16200;2.55474469;6.52672044
16400;2.57432455;6.62714687
16600;2.59349707;6.72622705
16800;2.61225923;6.82389828
17000;2.63060806;6.92009875
17200;2.64854065;7.01476757
17400;2.66605417;7.10784483
17600;2.68314584;7.19927162
17800;2.69981297;7.28899008
18000;2.71605291;7.37694342
18200;2.7318631;7.46307598
18400;2.74724103;7.54733325
18600;2.76218426;7.62966191
18800;2.77669045;7.71000985
19000;2.79075728;7.78832621
19200;2.80438254;7.86456144
19400;2.81756407;7.93866728
19600;2.83029978;8.01059683
19800;2.84258766;8.08030458
20000;2.85442576;8.1477464
20200;2.86581221;8.21287961
20400;2.87674521;8.27566298
20600;2.88722302;8.3360568
20800;2.897244;8.39402282
21000;2.90680656;8.44952437
21200;2.91590917;8.50252632
21400;2.92455041;8.55299512
21600;2.93272891;8.60089884
21800;2.94044336;8.64620715
22000;2.94769255;8.68889138
22200;2.95447534;8.72892453
22400;2.96079064;8.76628124
22600;2.96663747;8.80093788
22800;2.97201489;8.83287252
23000;2.97692206;8.86206494
23200;2.98135819;8.88849666
23400;2.98532259;8.91215097
23600;2.98881463;8.93301289
23800;2.99183375;8.95106921
24000;2.99437949;8.96630851
24200;2.99645142;8.97872114
24400;2.99804924;8.98829925
24600;2.99917268;8.99503678
24800;2.99982157;8.99892946
25000;2.9999958;8.99997483
25200;2.99969536;8.99817222
25400;2.99892027;8.99352279
25600;2.99767067;8.98602946
25800;2.99594676;8.97569698
26000;2.9937488;8.9625319
26200;2.99107715;8.94654254
26400;2.98793223;8.92773902
26600;2.98431454;8.90613325
26800;2.98022464;8.88173889
27000;2.97566319;8.85457139
27200;2.9706309;8.82464795
27400;2.96512858;8.79198749
27600;2.95915709;8.75661069
27800;2.95271738;8.71853993
28000;2.94581047;8.67779932
28200;2.93843745;8.63441464
28400;2.93059949;8.58841335
28600;2.92229782;8.53982455
28800;2.91353376;8.488679
29000;2.90430871;8.43500907
29200;2.89462411;8.37884872
29400;2.8844815;8.32023351
29600;2.87388248;8.25920052
29800;2.86282874;8.19578838
30000;2.85132201;8.13003723
30200;2.83936413;8.06198868
30400;2.82695698;7.99168579
30600;2.81410253;7.91917306
30800;2.80080281;7.84449638
31000;2.78705992;7.76770302
31200;2.77287605;7.68884157
31400;2.75825342;7.60796195
31600;2.74319437;7.52511534
31800;2.72770126;7.44035417
32000;2.71177656;7.35373209
32200;2.69542277;7.26530393
32400;2.6786425;7.17512564
32600;2.66143839;7.0832543
32800;2.64381317;6.98974806
33000;2.62576962;6.89466608
33200;2.6073106;6.79806856
33400;2.58843903;6.70001662
33600;2.5691579;6.60057231
33800;2.54947026;6.49979859
34000;2.52937922;6.39775921
34200;2.50888796;6.29451878
34400;2.48799972;6.19014261
34600;2.46671781;6.08469678
34800;2.4450456;5.97824801
35000;2.42298652;5.87086368
35200;2.40054405;5.76261175
35400;2.37772175;5.65356073
35600;2.35452323;5.54377963
35800;2.33095215;5.43333794
36000;2.30701226;5.32230556
36200;2.28270733;5.21075275
36400;2.25804121;5.09875011
36600;2.23301781;4.98636853
36800;2.20764108;4.87367914
37000;2.18191504;4.76075325
37200;2.15584376;4.64766233
37400;2.12943137;4.53447796
37600;2.10268204;4.42127177
37800;2.07560001;4.3081154
38000;2.04818956;4.19508048
38200;2.02045503;4.08223853
38400;1.99240081;3.96966098
38600;1.96403133;3.85741908
38800;1.93535109;3.74558385
39000;1.90636463;3.63422609
39200;1.87707652;3.52341626
39400;1.84749141;3.4132245
39600;1.81761397;3.30372054
39800;1.78744893;3.19497369
40000;1.75700108;3.08705278
40200;1.72627521;2.9800261
40400;1.6952762;2.8739614
40600;1.66400895;2.76892579
40800;1.63247841;2.66498575
41000;1.60068956;2.56220707
41200;1.56864744;2.46065479
41400;1.53635712;2.36039319
41600;1.5038237;2.26148572
41800;1.47105233;2.16399497
42000;1.43804821;2.06798265
42200;1.40481654;1.97350951
42400;1.37136259;1.88063536
42600;1.33769166;1.78941897
42800;1.30380906;1.69991807
43000;1.26972017;1.61218931
43200;1.23543037;1.5262882
43400;1.20094509;1.44226911
43600;1.16626979;1.36018522
43800;1.13140995;1.28008848
44000;1.09637109;1.20202957
44200;1.06115876;1.12605791
44400;1.02577852;1.05222157
44600;0.99023597;0.98056728
44800;0.95453674;0.91114039
45000;0.91868648;0.84398484
45200;0.88269085;0.77914314
45400;0.84655556;0.71665631
45600;0.81028632;0.65656391
45800;0.77388887;0.59890398
46000;0.73736896;0.54371299
46200;0.70073239;0.49102588
46400;0.66398494;0.440876
46600;0.62713243;0.39329508
46800;0.59018069;0.34831325
47000;0.55313557;0.30595896
47200;0.51600292;0.26625902
47400;0.47878863;0.22923855
47600;0.44149858;0.194921
47800;0.40413868;0.16332807
48000;0.36671482;0.13447976
48200;0.32923295;0.10839433
48400;0.29169898;0.08508829
48600;0.25411885;0.06457639
48800;0.21649852;0.04687161
49000;0.17884393;0.03198515
49200;0.14116104;0.01992644
49400;0.10345582;0.01070311
49600;0.06573422;0.00432099
49800;0.02800223;0.00078412
50000;-0.0097342; 9.47545541e-05
50200;-0.04746908;0.00225331
50400;-0.08519645;0.00725844
50600;-0.12291035;0.01510695
50800;-0.16060479;0.0257939
51000;-0.19827383;0.03931251
51200;-0.23591149;0.05565423
51400;-0.27351182;0.07480872
51600;-0.31106888;0.09676385
51800;-0.34857671;0.12150572
52000;-0.38602939;0.14901869
52200;-0.42342099;0.17928534
52400;-0.4607456;0.21228651
52600;-0.4979973;0.24800131
52800;-0.5351702;0.28640715
53000;-0.57225843;0.32747971
53200;-0.60925611;0.371193
53400;-0.64615738;0.41751937
53600;-0.68295642;0.46642947
53800;-0.71964739;0.51789237
54000;-0.7562245;0.57187549
54200;-0.79268195;0.62834467
54400;-0.82901398;0.68726417
54600;-0.86521483;0.7485967
54800;-0.90127878;0.81230344
55000;-0.93720012;0.87834407
55200;-0.97297318;0.9466768
55400;-1.00859228;1.01725838
55600;-1.04405179;1.09004414
55800;-1.07934611;1.16498801
56000;-1.11446964;1.24204257
56200;-1.14941683;1.32115905
56400;-1.18418215;1.40228737
56600;-1.21876011;1.4853762
56800;-1.25314522;1.57037293
57000;-1.28733204;1.65722379
57200;-1.32131518;1.74587381
57400;-1.35508925;1.83626687
57600;-1.3886489;1.92834577
57800;-1.42198883;2.02205224
58000;-1.45510377;2.11732697
58200;-1.48798846;2.21410966
58400;-1.52063771;2.31233906
58600;-1.55304636;2.411953
58800;-1.58520927;2.51288844
59000;-1.61712136;2.61508149
59200;-1.64877757;2.71846748
59400;-1.6801729;2.82298098
59600;-1.71130238;2.92855585
59800;-1.74216109;3.03512526
60000;-1.77274413;3.14262176
60200;-1.80304668;3.25097734
60400;-1.83306394;3.3601234
60600;-1.86279115;3.46999088
60800;-1.89222362;3.58051024
61000;-1.92135669;3.69161153
61200;-1.95018574;3.80322443
61400;-1.97870622;3.91527832
61600;-2.00691362;4.02770227
61800;-2.03480346;4.14042513
62000;-2.06237134;4.25337556
62200;-2.0896129;4.36648207
62400;-2.11652382;4.47967309
62600;-2.14309985;4.59287697
62800;-2.16933678;4.70602207
63000;-2.19523046;4.81903679
63200;-2.2207768;4.93184959
63400;-2.24597174;5.04438907
63600;-2.27081131;5.15658402
63800;-2.29529158;5.26836343
64000;-2.31940866;5.37965655
64200;-2.34315875;5.49039295
64400;-2.36653809;5.60050254
64600;-2.38954298;5.70991564
64800;-2.41216977;5.81856299
65000;-2.43441489;5.92637585
65200;-2.45627482;6.03328598
65400;-2.47774609;6.1392257
65600;-2.49882532;6.24412799
65800;-2.51950917;6.34792644
66000;-2.53979435;6.45055536
66200;-2.55967767;6.5519498
66400;-2.57915598;6.65204559
66600;-2.5982262;6.75077938
66800;-2.6168853;6.84808868
67000;-2.63513034;6.94391191
67200;-2.65295843;7.03818842
67400;-2.67036674;7.13085854
67600;-2.68735253;7.22186363
67800;-2.70391311;7.31114609
68000;-2.72004585;7.39864941
68200;-2.7357482;7.48431821
68400;-2.75101768;7.56809828
68600;-2.76585188;7.6499366
68800;-2.78024843;7.72978136
69000;-2.79420508;7.80758203
69200;-2.80771961;7.88328938
69400;-2.82078987;7.95685549
69600;-2.83341381;8.02823381
69800;-2.84558942;8.09737915
70000;-2.85731478;8.16424777
70200;-2.86858804;8.22879732
70400;-2.8794074;8.29098698
70600;-2.88977116;8.35077737
70800;-2.89967768;8.40813065
71000;-2.90912539;8.46301053
71200;-2.91811279;8.51538227
71400;-2.92663847;8.56521274
71600;-2.93470107;8.61247038
71800;-2.94229932;8.6571253
72000;-2.94943202;8.69914923
72200;-2.95609803;8.73851557
72400;-2.96229631;8.77519942
72600;-2.96802587;8.80917755
72800;-2.9732858;8.84042846
73000;-2.97807528;8.86893237
73200;-2.98239354;8.89467124
73400;-2.98623991;8.91762878
73600;-2.98961377;8.93779047
73800;-2.99251458;8.95514354
74000;-2.9949419;8.969677
74200;-2.99689534;8.98138167
74400;-2.99837458;8.99025014
74600;-2.9993794;8.99627678
74800;-2.99990963;8.99945779
75000;-2.99996519;8.99979116
75200;-2.99954608;8.99727667
75400;-2.99865235;8.99191591
75600;-2.99728415;8.98371228
75800;-2.9954417;8.97267097
76000;-2.99312528;8.95879897
76200;-2.99033527;8.94210505
76400;-2.98707211;8.92259979
76600;-2.98333631;8.90029552
76800;-2.97912846;8.87520636
77000;-2.97444922;8.84734819
77200;-2.96929935;8.81673865
77400;-2.96367966;8.7833971
77600;-2.95759102;8.74734464
77800;-2.95103441;8.7086041
78000;-2.94401087;8.66719999
78200;-2.9365215;8.62315852
78400;-2.92856749;8.57650755
78600;-2.9201501;8.52727662
78800;-2.91127066;8.47549688
79000;-2.90193058;8.4212011
79200;-2.89213133;8.36442364
79400;-2.88187447;8.30520044
79600;-2.87116161;8.24356899
79800;-2.85999445;8.17956828
80000;-2.84837477;8.11323882
80200;-2.83630439;8.04462258
80400;-2.82378523;7.97376301
80600;-2.81081926;7.90070494
80800;-2.79740855;7.82549461
81000;-2.78355521;7.74817961
81200;-2.76926143;7.66880889
81400;-2.75452948;7.58743267
81600;-2.73936169;7.50410246
81800;-2.72376045;7.41887099
82000;-2.70772824;7.33179221
82200;-2.69126759;7.24292122
82400;-2.6743811;7.15231428
82600;-2.65707146;7.06002872
82800;-2.63934139;6.96612295
83000;-2.6211937;6.87065641
83200;-2.60263127;6.77368952
83400;-2.58365703;6.67528363
83600;-2.56427398;6.57550104
83800;-2.54448519;6.47440489
84000;-2.5242938;6.37205916
84200;-2.50370299;6.26852864
84400;-2.48271602;6.16387884
84600;-2.46133622;6.05817599
84800;-2.43956697;5.95148699
85000;-2.41741171;5.84387937
85200;-2.39487395;5.73542122
85400;-2.37195725;5.62618119
85600;-2.34866524;5.51622842
85800;-2.32500161;5.40563249
86000;-2.3009701;5.29446339
86200;-2.27657451;5.1827915
86400;-2.2518187;5.07068747
86600;-2.22670659;4.95822226
86800;-2.20124216;4.84546705
87000;-2.17542943;4.73249319
87200;-2.14927248;4.6193722
87400;-2.12277546;4.50617566
87600;-2.09594256;4.39297521
87800;-2.06877802;4.27984249
88000;-2.04128614;4.16684911
88200;-2.01347127;4.05406657
88400;-1.98533782;3.94156626
88600;-1.95689023;3.82941937
88800;-1.92813301;3.71769689
89000;-1.8990707;3.60646951
89200;-1.8697079;3.49580764
89400;-1.84004927;3.38578131
89600;-1.81009949;3.27646015
89800;-1.7798633;3.16791336
90000;-1.74934548;3.06020962
90200;-1.71855087;2.95341711
90400;-1.68748434;2.84760341
90600;-1.6561508;2.74283549
90800;-1.62455522;2.63917965
91000;-1.59270258;2.5367015
91200;-1.56059793;2.4354659
91400;-1.52824635;2.33553691
91600;-1.49565296;2.23697779
91800;-1.46282292;2.13985089
92000;-1.42976142;2.04421771
92200;-1.39647369;1.95013876
92400;-1.36296499;1.85767358
92600;-1.32924064;1.76688069
92800;-1.29530597;1.67781756
93000;-1.26116634;1.59054054
93200;-1.22682716;1.50510489
93400;-1.19229387;1.42156466
93600;-1.15757192;1.33997274
93800;-1.1226668;1.26038075
94000;-1.08758405;1.18283908
94200;-1.05232922;1.10739679
94400;-1.01690788;1.03410163
94600;-0.98132563;0.96299999
94800;-0.94558811;0.89413688
95000;-0.90970098;0.82755586
95200;-0.8736699;0.76329909
95400;-0.83750058;0.70140722
95600;-0.80119875;0.64191944
95800;-0.76477014;0.58487337
96000;-0.72822053;0.53030514
96200;-0.6915557;0.47824928
96400;-0.65478143;0.42873873
96600;-0.61790357;0.38180482
96800;-0.58092793;0.33747727
97000;-0.54386038;0.29578411
97200;-0.50670677;0.25675175
97400;-0.46947299;0.22040489
97600;-0.43216492;0.18676652
97800;-0.39478848;0.15585794
98000;-0.35734956;0.12769871
98200;-0.31985411;0.10230665
98400;-0.28230804;0.07969783
98600;-0.24471731;0.05988656
98800;-0.20708785;0.04288538
99000;-0.16942563;0.02870504
99200;-0.1317366;0.01735453
99400;-0.09402672;0.00884102
99600;-0.05630197;0.00316991
99800;-0.01856831;0.00034478
1.00E+05;0.01916829;0.00036742
1.002e+05;0.05690186;0.00323782
1.004e+05;0.09462642;0.00895416
1.006e+05;0.13233601;0.01751282
1.008e+05;0.17002467;0.02890839
1.01e+05;0.20768642;0.04313365
1.012e+05;0.2453153;0.0601796
1.014e+05;0.28290537;0.08003545
1.016e+05;0.32045068;0.10268864
1.018e+05;0.35794528;0.12812483
1.02e+05;0.39538325;0.15632792
1.022e+05;0.43275866;0.18728006
1.024e+05;0.47006559;0.22096166
1.026e+05;0.50729814;0.25735141
1.028e+05;0.54445043;0.29642627
1.03e+05;0.58151657;0.33816152
1.032e+05;0.61849069;0.38253074
1.034e+05;0.65536696;0.42950585
1.036e+05;0.69213952;0.47905712
1.038e+05;0.72880257;0.53115319
1.04e+05;0.76535031;0.58576109
1.042e+05;0.80177694;0.64284626
1.044e+05;0.83807671;0.70237257
1.046e+05;0.87424387;0.76430235
1.048e+05;0.91027271;0.8285964
1.05e+05;0.94615751;0.89521403
1.052e+05;0.9818926;0.96411309
1.054e+05;1.01747234;1.03524995
1.056e+05;1.05289107;1.10857961
1.058e+05;1.08814322;1.18405566
