Time (ms);x;y
1.06e+05;1.12322318;1.26163032
1.062e+05;1.15812543;1.34125451
1.064e+05;1.19284442;1.42287781
1.066e+05;1.22737468;1.50644859
1.068e+05;1.26171072;1.59191395
1.07e+05;1.29584713;1.6792198
1.072e+05;1.32977851;1.76831088
1.074e+05;1.36349947;1.85913081
1.076e+05;1.39700469;1.9516221
1.078e+05;1.43028887;2.04572624
1.08e+05;1.46334673;2.14138365
1.082e+05;1.49617305;2.23853379
1.084e+05;1.52876263;2.33711519
1.086e+05;1.56111033;2.43706545
1.088e+05;1.59321101;2.53832131
1.09e+05;1.6250596;2.64081869
1.092e+05;1.65665106;2.74449273
1.094e+05;1.68798039;2.8492778
1.096e+05;1.71904264;2.95510758
1.098e+05;1.74983288;3.06191512
1.1e+05;1.78034626;3.16963279
1.102e+05;1.81057793;3.27819244
1.104e+05;1.84052312;3.38752535
1.106e+05;1.87017709;3.49756233
1.108e+05;1.89953514;3.60823374
1.11e+05;1.92859263;3.71946954
1.112e+05;1.95734497;3.83119933
1.114e+05;1.9857876;3.94335239
1.116e+05;2.01391602;4.05585775
1.118e+05;2.04172579;4.16864419
1.12e+05;2.0692125;4.28164035
1.122e+05;2.0963718;4.3947747
1.124e+05;2.12319939;4.50797565
1.126e+05;2.14969104;4.62117156
1.128e+05;2.17584254;4.73429077
1.13e+05;2.20164977;4.84726171
1.132e+05;2.22710863;4.96001287
1.134e+05;2.25221511;5.07247289
1.136e+05;2.27696522;5.1845706
1.138e+05;2.30135505;5.29623506
1.14e+05;2.32538074;5.40739559
1.142e+05;2.34903849;5.51798184
1.144e+05;2.37232456;5.62792382
1.146e+05;2.39523526;5.73715196
1.148e+05;2.41776697;5.84559712
1.15e+05;2.43991612;5.95319067
1.152e+05;2.46167921;6.05986451
1.154e+05;2.48305279;6.16555114
1.156e+05;2.50403348;6.27018366
1.158e+05;2.52461796;6.37369586
1.16e+05;2.54480298;6.47602222
1.162e+05;2.56458534;6.57709798
1.164e+05;2.58396192;6.67685918
1.166e+05;2.60292963;6.77524267
1.168e+05;2.62148549;6.87218619
1.17e+05;2.63962656;6.96762839
1.172e+05;2.65734997;7.06150885
1.174e+05;2.67465291;7.15376818
1.176e+05;2.69153264;7.24434796
1.178e+05;2.7079865;7.33319089
1.18e+05;2.72401188;7.42024073
1.182e+05;2.73960625;7.50544239
1.184e+05;2.75476713;7.58874194
1.186e+05;2.76949213;7.67008668
1.188e+05;2.78377892;7.7494251
1.19e+05;2.79762525;7.82670701
1.192e+05;2.8110289;7.90188349
1.194e+05;2.82398778;7.97490697
1.196e+05;2.83649982;8.04573122
1.198e+05;2.84856305;8.11431143
1.2e+05;2.86017555;8.18060419
1.202e+05;2.8713355;8.24456754
1.204e+05;2.88204112;8.30616101
1.206e+05;2.89229072;8.36534561
1.208e+05;2.90208268;8.42208388
1.21e+05;2.91141545;8.47633993
1.212e+05;2.92028755;8.52807939
1.214e+05;2.92869759;8.57726955
1.216e+05;2.93664422;8.62387925
1.218e+05;2.94412619;8.667879
1.22e+05;2.95114232;8.70924097
1.222e+05;2.95769149;8.74793895
1.224e+05;2.96377268;8.78394848
1.226e+05;2.96938491;8.81724675
1.228e+05;2.97452731;8.8478127
1.23e+05;2.97919905;8.87562697
1.232e+05;2.9833994;8.90067197
1.234e+05;2.98712769;8.92293184
1.236e+05;2.99038334;8.9423925
1.238e+05;2.99316582;8.95904163
1.24e+05;2.9954747;8.97286869
1.242e+05;2.99730962;8.98386493
1.244e+05;2.99867027;8.9920234
1.246e+05;2.99955645;8.99733892
1.248e+05;2.99996802;8.99980814
1.25e+05;2.99990491;8.99942949
1.252e+05;2.99936714;8.99620322
1.254e+05;2.99835477;8.99013135
1.256e+05;2.99686799;8.98121775
1.258e+05;2.99490702;8.96946804
1.26e+05;2.99247217;8.95488966
1.262e+05;2.98956382;8.93749185
1.264e+05;2.98618245;8.9172856
1.266e+05;2.98232857;8.89428372
1.268e+05;2.97800281;8.86850075
1.27e+05;2.97320585;8.83995302
1.272e+05;2.96793844;8.80865859
1.274e+05;2.96220142;8.77463727
1.276e+05;2.9559957;8.73791059
1.278e+05;2.94932226;8.69850179
1.28e+05;2.94218215;8.65643582
1.282e+05;2.93457651;8.61173929
1.284e+05;2.92650654;8.5644405
1.286e+05;2.91797351;8.51456938
1.288e+05;2.90897877;8.46215749
1.29e+05;2.89952376;8.40723801
1.292e+05;2.88960995;8.34984569
1.294e+05;2.87923894;8.29001686
1.296e+05;2.86841234;8.22778937
1.298e+05;2.85713189;8.16320262
1.3e+05;2.84539935;8.09629747
1.302e+05;2.8332166;8.02711628
1.304e+05;2.82058555;7.95570282
1.306e+05;2.8075082;7.88210229
1.308e+05;2.79398663;7.80636128
1.31e+05;2.78002297;7.72852772
1.312e+05;2.76561944;7.64865086
1.314e+05;2.7507783;7.56678127
1.316e+05;2.73550192;7.48297075
1.318e+05;2.7197927;7.39727235
1.32e+05;2.70365314;7.3097403
1.322e+05;2.68708578;7.22043001
1.324e+05;2.67009326;7.129398
1.326e+05;2.65267824;7.03670187
1.328e+05;2.63484351;6.9424003
1.33e+05;2.61659186;6.84655297
1.332e+05;2.5979262;6.74922053
1.334e+05;2.57884947;6.6504646
1.336e+05;2.5593647;6.55034766
1.338e+05;2.53947496;6.44893309
1.34e+05;2.51918341;6.34628506
1.342e+05;2.49849326;6.24246855
1.344e+05;2.47740777;6.13754925
1.346e+05;2.45593028;6.03159356
1.348e+05;2.43406421;5.92466856
1.35e+05;2.41181299;5.81684189
1.352e+05;2.38918016;5.70818182
1.354e+05;2.36616929;5.59875711
1.356e+05;2.34278403;5.488637
1.358e+05;2.31902807;5.37789121
1.36e+05;2.29490518;5.2665898
1.362e+05;2.27041918;5.15480323
1.364e+05;2.24557392;5.04260225
1.366e+05;2.22037336;4.93005786
1.368e+05;2.19482147;4.81724129
1.37e+05;2.1689223;4.70422395
1.372e+05;2.14267995;4.59107735
1.374e+05;2.11609856;4.47787311
1.376e+05;2.08918235;4.36468288
1.378e+05;2.06193557;4.25157828
1.38e+05;2.03436253;4.13863091
1.382e+05;2.0064676;4.02591225
1.384e+05;1.9782552;3.91349363
1.386e+05;1.94972978;3.8014462
1.388e+05;1.92089585;3.68984087
1.39e+05;1.89175799;3.57874829
1.392e+05;1.8623208;3.46823875
1.394e+05;1.83258893;3.3583822
1.396e+05;1.8025671;3.24924817
1.398e+05;1.77226006;3.14090571
1.4e+05;1.74167259;3.03342342
1.402e+05;1.71080954;2.92686929
1.404e+05;1.6796758;2.82131078
1.406e+05;1.64827628;2.71681469
1.408e+05;1.61661596;2.61344716
1.41e+05;1.58469984;2.5112736
1.412e+05;1.55253299;2.41035867
1.414e+05;1.52012047;2.31076626
1.416e+05;1.48746744;2.21255937
1.418e+05;1.45457904;2.11580018
1.42e+05;1.42146049;2.02054992
1.422e+05;1.38811702;1.92686887
1.424e+05;1.35455392;1.83481631
1.426e+05;1.32077648;1.74445052
1.428e+05;1.28679007;1.65582868
1.43e+05;1.25260004;1.56900687
1.432e+05;1.21821183;1.48404005
1.434e+05;1.18363085;1.40098199
1.436e+05;1.14886259;1.31988526
1.438e+05;1.11391255;1.24080118
1.44e+05;1.07878626;1.1637798
1.442e+05;1.04348928;1.08886987
1.444e+05;1.00802718;1.0161188
1.446e+05;0.97240559;0.94557263
1.448e+05;0.93663013;0.87727601
1.45e+05;0.90070648;0.81127216
1.452e+05;0.86464031;0.74760286
1.454e+05;0.82843732;0.6863084
1.456e+05;0.79210326;0.62742757
1.458e+05;0.75564386;0.57099764
1.46e+05;0.7190649;0.51705433
1.462e+05;0.68237216;0.46563177
1.464e+05;0.64557145;0.4167625
1.466e+05;0.6086686;0.37047746
1.468e+05;0.57166944;0.32680594
1.47e+05;0.53457982;0.28577558
1.472e+05;0.49740561;0.24741235
1.474e+05;0.46015271;0.21174051
1.476e+05;0.42282699;0.17878267
1.478e+05;0.38543437;0.14855966
1.48e+05;0.34798077;0.12109062
1.482e+05;0.3104721;0.09639293
1.484e+05;0.27291431;0.07448222
1.486e+05;0.23531334;0.05537237
1.488e+05;0.19767513;0.03907546
1.49e+05;0.16000565;0.02560181
1.492e+05;0.12231085;0.01495994
1.494e+05;0.08459669;0.0071566
1.496e+05;0.04686915;0.00219672
1.498e+05;0.0091342; 8.34335742e-05
1.5e+05;-0.0286022;0.00081809
1.502e+05;-0.06633408;0.00440021
1.504e+05;-0.10405546;0.01082754
1.506e+05;-0.14176037;0.020096
1.508e+05;-0.17944286;0.03219974
1.51e+05;-0.21709695;0.04713109
1.512e+05;-0.25471669;0.06488059
1.514e+05;-0.29229613;0.08543703
1.516e+05;-0.32982932;0.10878738
1.518e+05;-0.36731032;0.13491687
1.52e+05;-0.4047332;0.16380896
1.522e+05;-0.44209204;0.19544537
1.524e+05;-0.47938093;0.22980608
1.526e+05;-0.51659397;0.26686933
1.528e+05;-0.55372527;0.30661167
1.53e+05;-0.59076895;0.34900796
1.532e+05;-0.62771916;0.39403135
1.534e+05;-0.66457005;0.44165335
1.536e+05;-0.70131578;0.49184382
1.538e+05;-0.73795054;0.544571
1.54e+05;-0.77446854;0.59980152
1.542e+05;-0.810864;0.65750043
1.544e+05;-0.84713116;0.7176312
1.546e+05;-0.88326427;0.78015578
1.548e+05;-0.91925763;0.84503459
1.55e+05;-0.95510554;0.91222659
1.552e+05;-0.99080232;0.98168924
1.554e+05;-1.02634233;1.05337858
1.556e+05;-1.06171995;1.12724925
1.558e+05;-1.09692957;1.20325448
1.56e+05;-1.13196562;1.28134617
1.562e+05;-1.16682257;1.36147491
1.564e+05;-1.20149489;1.44358998
1.566e+05;-1.23597711;1.52763941
1.568e+05;-1.27026375;1.61357001
1.57e+05;-1.30434941;1.70132738
1.572e+05;-1.33822868;1.79085601
1.574e+05;-1.37189621;1.88209921
1.576e+05;-1.40534666;1.97499924
1.578e+05;-1.43857475;2.06949732
1.58e+05;-1.47157522;2.16553363
1.582e+05;-1.50434284;2.26304739
1.584e+05;-1.53687244;2.36197688
1.586e+05;-1.56915885;2.4622595
1.588e+05;-1.60119699;2.56383179
1.59e+05;-1.63298176;2.66662944
1.592e+05;-1.66450816;2.77058741
1.594e+05;-1.69577118;2.87563991
1.596e+05;-1.72676589;2.98172043
1.598e+05;-1.75748737;3.08876186
1.6e+05;-1.78793077;3.19669644
1.602e+05;-1.81809127;3.30545587
1.604e+05;-1.8479641;3.4149713
1.606e+05;-1.87754452;3.52517344
1.608e+05;-1.90682787;3.63599253
1.61e+05;-1.9358095;3.74735844
1.612e+05;-1.96448484;3.85920068
1.614e+05;-1.99284934;3.97144848
1.616e+05;-2.02089851;4.08403079
1.618e+05;-2.04862792;4.19687636
1.62e+05;-2.07603318;4.30991378
1.622e+05;-2.10310996;4.4230715
1.624e+05;-2.12985396;4.5362779
1.626e+05;-2.15626096;4.64946135
1.628e+05;-2.18232679;4.7625502
1.63e+05;-2.2080473;4.87547289
1.632e+05;-2.23341844;4.98815795
1.634e+05;-2.2584362;5.10053406
1.636e+05;-2.2830966;5.2125301
1.638e+05;-2.30739576;5.32407519
1.64e+05;-2.33132982;5.43509873
1.642e+05;-2.354895;5.54553046
1.644e+05;-2.37808757;5.65530049
1.646e+05;-2.40090386;5.76433934
1.648e+05;-2.42334026;5.87257801
1.65e+05;-2.44539322;5.979948
1.652e+05;-2.46705925;6.08638134
1.654e+05;-2.48833492;6.19181069
1.656e+05;-2.50921687;6.29616931
1.658e+05;-2.52970179;6.39939117
1.66e+05;-2.54978645;6.50141092
1.662e+05;-2.56946765;6.602164
1.664e+05;-2.58874229;6.70158666
1.666e+05;-2.60760732;6.79961596
1.668e+05;-2.62605976;6.89618986
1.67e+05;-2.64409668;6.99124725
1.672e+05;-2.66171523;7.08472797
1.674e+05;-2.67891262;7.17657284
1.676e+05;-2.69568614;7.26672374
1.678e+05;-2.71203312;7.35512363
1.68e+05;-2.72795098;7.44171654
1.682e+05;-2.7434372;7.52644768
1.684e+05;-2.75848934;7.60926342
1.686e+05;-2.773105;7.69011136
1.688e+05;-2.78728189;7.76894031
1.69e+05;-2.80101774;7.8457004
1.692e+05;-2.8143104;7.92034303
1.694e+05;-2.82715776;7.99282098
1.696e+05;-2.83955778;8.06308837
1.698e+05;-2.8515085;8.13110073
1.7e+05;-2.86300804;8.19681501
1.702e+05;-2.87405456;8.26018963
1.704e+05;-2.88464634;8.32118448
1.706e+05;-2.89478168;8.37976095
1.708e+05;-2.90445898;8.43588197
1.71e+05;-2.91367672;8.48951203
1.712e+05;-2.92243343;8.54061717
1.714e+05;-2.93072774;8.58916507
1.716e+05;-2.93855832;8.63512499
1.718e+05;-2.94592394;8.67846784
1.72e+05;-2.95282343;8.7191662
1.722e+05;-2.9592557;8.7571943
1.724e+05;-2.96521974;8.79252808
1.726e+05;-2.97071459;8.82514518
1.728e+05;-2.9757394;8.85502495
1.73e+05;-2.98029336;8.88214849
1.732e+05;-2.98437575;8.90649863
1.734e+05;-2.98798593;8.92805995
1.736e+05;-2.99112334;8.94681881
1.738e+05;-2.99378746;8.96276334
1.74e+05;-2.99597788;8.97588344
1.742e+05;-2.99769425;8.98617082
1.744e+05;-2.99893631;8.99361897
1.746e+05;-2.99970385;8.99822316
1.748e+05;-2.99999675;8.99998049
1.75e+05;-2.99981497;8.99888984
1.752e+05;-2.99915853;8.9949519
1.754e+05;-2.99802755;8.98816918
1.756e+05;-2.99642219;8.97854594
1.758e+05;-2.99434272;8.9660883
1.76e+05;-2.99178945;8.95080413
1.762e+05;-2.98876281;8.93270311
1.764e+05;-2.98526325;8.91179669
1.766e+05;-2.98129135;8.8880981
1.768e+05;-2.97684772;8.86162234
1.77e+05;-2.97193307;8.83238617
1.772e+05;-2.96654818;8.80040809
1.774e+05;-2.9606939;8.76570835
1.776e+05;-2.95437115;8.72830889
1.778e+05;-2.94758094;8.68823339
1.78e+05;-2.94032434;8.64550722
1.782e+05;-2.9326025;8.60015741
1.784e+05;-2.92441664;8.55221267
1.786e+05;-2.91576805;8.50170334
1.788e+05;-2.90665811;8.44866138
1.79e+05;-2.89708826;8.39312037
1.792e+05;-2.88706;8.33511545
1.794e+05;-2.87657493;8.27468335
1.796e+05;-2.86563471;8.21186229
1.798e+05;-2.85424106;8.14669205
1.8e+05;-2.8423958;8.07921387
1.802e+05;-2.83010078;8.00947045
1.804e+05;-2.81735797;7.93750593
1.806e+05;-2.80416937;7.86336586
1.808e+05;-2.79053707;7.78709716
1.81e+05;-2.77646324;7.70874811
1.812e+05;-2.76195009;7.62836828
1.814e+05;-2.74699992;7.54600855
1.816e+05;-2.7316151;7.46172104
1.818e+05;-2.71579806;7.3755591
1.82e+05;-2.69955131;7.28757725
1.822e+05;-2.68287741;7.19783119
1.824e+05;-2.665779;7.1063777
1.826e+05;-2.6482588;7.01327467
1.828e+05;-2.63031957;6.91858103
1.83e+05;-2.61196415;6.8223567
1.832e+05;-2.59319544;6.72466258
1.834e+05;-2.57401641;6.6255605
1.836e+05;-2.55443011;6.52511318
1.838e+05;-2.53443962;6.42338419
1.84e+05;-2.51404812;6.32043792
1.842e+05;-2.49325882;6.21633953
1.844e+05;-2.47207501;6.11115488
1.846e+05;-2.45050006;6.00495055
1.848e+05;-2.42853737;5.89779376
1.85e+05;-2.40619042;5.78975233
1.852e+05;-2.38346274;5.68089463
1.854e+05;-2.36035793;5.57128956
1.856e+05;-2.33687965;5.46100648
1.858e+05;-2.3130316;5.3501152
1.86e+05;-2.28881757;5.23868588
1.862e+05;-2.26424139;5.12678907
1.864e+05;-2.23930694;5.01449557
1.866e+05;-2.21401817;4.90187645
1.868e+05;-2.18837908;4.78900299
1.87e+05;-2.16239372;4.67594662
1.872e+05;-2.13606622;4.5627789
1.874e+05;-2.10940073;4.44957144
1.876e+05;-2.08240148;4.3363959
1.878e+05;-2.05507273;4.22332391
1.88e+05;-2.02741881;4.11042702
1.882e+05;-1.99944409;3.99777668
1.884e+05;-1.97115301;3.8854442
1.886e+05;-1.94255004;3.77350065
1.888e+05;-1.9136397;3.66201691
1.89e+05;-1.88442657;3.5510635
1.892e+05;-1.85491527;3.44071067
1.894e+05;-1.82511048;3.33102825
1.896e+05;-1.7950169;3.22208565
1.898e+05;-1.76463929;3.11395183
1.9e+05;-1.73398247;3.00669522
1.902e+05;-1.70305129;2.90038371
1.904e+05;-1.67185064;2.79508456
1.906e+05;-1.64038545;2.69086444
1.908e+05;-1.60866071;2.58778929
1.91e+05;-1.57668144;2.48592436
1.912e+05;-1.54445269;2.38533411
1.914e+05;-1.51197956;2.2860822
1.916e+05;-1.4792672;2.18823145
1.918e+05;-1.44632077;2.09184378
1.92e+05;-1.4131455;1.99698021
1.922e+05;-1.37974663;1.90370076
1.924e+05;-1.34612944;1.81206448
1.926e+05;-1.31229926;1.72212935
1.928e+05;-1.27826144;1.63395231
1.93e+05;-1.24402136;1.54758914
1.932e+05;-1.20958444;1.46309452
1.934e+05;-1.17495613;1.38052191
1.936e+05;-1.14014191;1.29992357
1.938e+05;-1.10514729;1.22135053
1.94e+05;-1.0699778;1.14485249
1.942e+05;-1.03463901;1.07047789
1.944e+05;-0.99913652;0.99827378
1.946e+05;-0.96347593;0.92828586
1.948e+05;-0.92766289;0.86055844
1.95e+05;-0.89170307;0.79513437
1.952e+05;-0.85560216;0.73205506
1.954e+05;-0.81936587;0.67136043
1.956e+05;-0.78299993;0.6130889
1.958e+05;-0.7465101;0.55727733
1.96e+05;-0.70990215;0.50396107
1.962e+05;-0.67318188;0.45317384
1.964e+05;-0.63635509;0.4049478
1.966e+05;-0.59942761;0.35931346
1.968e+05;-0.56240528;0.3162997
1.97e+05;-0.52529397;0.27593375
1.972e+05;-0.48809954;0.23824116
1.974e+05;-0.45082787;0.20324577
1.976e+05;-0.41348488;0.17096975
1.978e+05;-0.37607646;0.1414335
1.98e+05;-0.33860853;0.11465574
1.982e+05;-0.30108703;0.0906534
1.984e+05;-0.26351789;0.06944168
1.986e+05;-0.22590705;0.05103399
1.988e+05;-0.18826046;0.035442
1.99e+05;-0.15058409;0.02267557
1.992e+05;-0.11288389;0.01274277
1.994e+05;-0.07516583;0.0056499
1.996e+05;-0.03743588;0.00140144
1.998e+05;0.0003; 8.99999997e-08
